iteration\bike_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,, fitness_number,
1,22,40,17,23,34,40,48,49,40,39,59,13,80,24,26,40,40,40,80,50,-397,
2,44,30,40,50,71,40,38,15,22,34,24,7,80,40,58,33,40,7,78,48,-387,
3,57,40,5,60,80,40,45,36,27,40,16,32,27,38,60,30,18,9,80,59,-381,
4,22,40,17,23,34,40,46,49,40,40,56,13,80,24,26,40,40,40,80,50,-397,
5,34,40,17,55,74,35,48,48,40,1,41,8,80,40,56,33,31,30,70,19,-416,
6,34,40,17,55,74,35,48,48,40,1,41,8,80,40,56,33,31,30,70,19,-416,
7,50,33,7,11,80,40,30,29,40,35,47,5,80,22,54,40,40,40,80,37,-420,
8,60,38,13,42,80,34,16,48,40,39,30,40,39,40,38,40,12,23,80,48,-449,
9,57,40,13,42,80,34,16,48,40,39,30,40,39,40,38,40,12,23,80,49,-449,
10,51,36,7,4,80,40,30,29,40,32,47,10,80,23,54,40,40,40,80,37,-450,
11,51,36,7,4,80,40,30,29,40,32,47,10,80,23,54,40,40,40,80,37,-450,
12,57,40,13,42,80,34,16,48,40,39,30,40,39,40,38,40,12,23,80,49,-449,
13,57,40,13,42,80,34,16,48,40,39,30,40,39,40,38,40,12,23,80,49,-449,
14,50,33,7,11,80,40,30,29,40,35,47,5,80,23,54,40,40,40,80,36,-450,
15,54,40,5,53,42,40,41,47,10,33,56,25,54,40,38,40,22,39,80,41,-472,
16,54,40,5,53,42,40,41,47,10,33,56,25,54,40,38,40,22,39,80,41,-472,
17,50,33,7,11,80,40,30,29,40,35,47,5,80,23,54,40,40,40,80,36,-450,
18,50,32,7,4,80,40,31,30,40,40,48,5,80,23,54,40,40,40,80,36,-450,
19,50,32,7,4,80,40,31,30,40,40,48,5,80,23,54,40,40,40,80,36,-450,
20,50,33,7,11,80,40,30,29,40,35,47,5,80,23,54,40,40,40,80,36,-450,
21,50,32,7,4,80,40,31,30,40,40,48,5,80,23,54,40,40,40,80,36,-450,
22,54,40,5,53,42,40,41,47,9,33,56,25,54,40,38,40,22,40,80,41,-472,
23,54,40,5,53,42,40,41,47,9,33,56,26,54,40,38,40,22,40,80,40,-472,
24,50,32,7,4,80,40,31,30,40,40,48,5,80,23,54,40,40,40,80,36,-450,
25,49,33,9,11,80,40,31,28,40,35,46,5,80,23,54,40,40,39,80,37,-450,
26,50,32,7,4,80,40,31,30,40,40,48,5,80,23,54,40,40,40,80,36,-450,
27,50,32,7,4,80,40,31,30,40,40,48,5,80,23,54,40,40,40,80,36,-450,
28,50,32,7,4,80,40,31,30,40,40,48,5,80,23,54,40,40,40,80,36,-450,
29,50,33,7,11,80,40,30,29,40,34,47,5,80,24,54,40,40,40,80,36,-450,
30,50,32,7,4,80,40,31,30,40,40,48,5,80,23,54,40,40,40,80,36,-450,
31,50,32,7,4,80,40,31,30,40,40,48,5,80,23,54,40,40,40,80,36,-450,
32,50,36,6,4,80,40,30,28,40,32,47,12,80,24,54,40,40,40,80,37,-450,
