iteration\bike_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,, fitness_number,
1,60,40,40,23,62,38,57,52,31,30,51,40,41,34,48,38,4,40,64,10,-456,
2,60,40,40,23,62,38,57,52,31,30,51,40,41,34,48,38,4,40,64,10,-456,
3,27,40,40,43,58,40,38,28,40,40,60,40,66,40,56,14,19,40,54,17,-400,
4,45,13,21,45,80,40,33,30,40,40,35,40,61,32,50,40,5,40,80,30,-456,
5,60,40,40,23,62,38,57,52,31,30,51,40,38,34,48,38,4,40,64,10,-456,
6,50,40,33,60,22,40,36,42,40,36,36,27,80,40,31,1,37,40,80,29,-445,
7,50,40,33,60,22,40,36,42,40,36,36,27,80,40,31,1,37,40,80,29,-445,
8,45,13,20,45,80,40,33,30,40,40,35,40,61,33,50,40,5,40,80,30,-456,
9,45,13,20,45,80,40,33,30,40,40,35,40,61,33,50,40,5,40,80,30,-456,
10,45,13,20,45,80,40,33,30,40,40,35,40,61,33,50,40,5,40,80,30,-456,
11,45,13,21,45,80,40,33,30,40,40,35,40,61,33,49,40,5,40,80,30,-456,
12,45,13,20,45,80,40,33,30,40,40,35,40,61,33,50,40,5,40,80,30,-456,
13,45,13,21,45,80,40,33,30,40,40,35,40,61,33,49,40,5,40,80,30,-456,
14,45,13,21,45,80,40,33,30,40,40,35,40,61,33,49,40,5,40,80,30,-456,
15,45,15,21,45,80,40,33,30,40,40,34,40,58,33,53,40,5,40,79,29,-456,
16,45,15,21,45,80,40,33,30,40,40,34,40,58,33,53,40,5,40,79,29,-456,
17,45,13,21,45,80,40,33,30,40,40,35,40,61,33,49,40,5,40,80,30,-456,
18,45,13,21,45,80,40,33,30,40,40,36,40,61,33,48,40,5,40,80,30,-456,
19,45,13,21,45,80,40,33,30,40,40,35,40,61,33,49,40,5,40,80,30,-456,
20,45,13,21,45,80,40,33,30,40,40,35,40,61,33,49,40,5,40,80,30,-456,
21,45,13,21,45,80,40,33,30,40,40,35,40,61,33,49,40,5,40,80,30,-456,
22,45,13,21,45,80,40,33,30,40,40,35,40,61,33,49,40,5,40,80,30,-456,
23,45,13,21,45,80,40,33,30,40,40,35,40,61,33,49,40,5,40,80,30,-456,
24,44,13,21,45,80,40,34,30,40,40,35,40,61,33,49,40,5,40,80,30,-456,
25,45,13,20,46,80,40,33,30,40,40,35,40,61,33,49,40,5,40,80,30,-456,
26,45,13,21,45,80,40,33,30,40,40,35,40,61,33,49,40,5,40,80,30,-456,
27,45,13,21,45,80,40,32,30,40,40,35,40,61,33,49,40,6,40,80,30,-456,
28,44,13,21,45,80,40,34,30,40,40,35,40,61,33,49,40,5,40,80,30,-456,
29,45,14,21,45,80,40,32,30,40,40,35,40,60,33,49,40,6,40,80,30,-456,
30,45,14,21,45,80,40,32,30,40,40,35,40,60,33,49,40,6,40,80,30,-456,
31,44,13,21,45,80,40,34,30,40,40,35,40,61,33,49,40,5,40,80,30,-456,
32,45,14,22,45,80,40,31,31,40,40,32,40,61,34,49,40,7,40,80,29,-456,
33,45,14,21,45,80,40,32,30,40,40,35,40,60,33,49,40,6,40,80,30,-456,
34,45,14,21,45,80,40,32,30,40,40,35,40,60,33,49,40,6,40,80,30,-456,
35,45,13,21,45,80,40,32,31,40,40,33,40,61,34,49,40,6,40,80,30,-456,
36,45,14,21,45,80,40,32,30,40,40,35,40,61,33,49,40,5,40,80,30,-456,
37,44,13,22,45,80,40,34,30,40,40,35,40,61,33,49,40,5,40,80,29,-456,
38,45,13,21,45,80,40,31,33,40,40,35,37,61,33,50,40,5,40,80,31,-456,
