iteration\bike_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,, fitness_number,
1,29,40,14,37,80,35,39,57,40,26,46,29,80,17,60,29,40,17,31,55,-397,
2,29,40,14,37,80,35,39,57,40,26,46,29,80,17,60,29,40,17,31,55,-397,
3,42,40,5,25,17,40,31,52,40,40,58,16,80,39,38,40,40,37,80,39,-450,
4,6,21,24,26,80,1,46,48,40,40,37,40,80,40,16,40,40,35,80,60,-378,
5,42,40,5,7,17,40,31,52,40,40,58,16,80,39,57,40,40,37,80,39,-438,
6,42,40,5,7,17,40,31,52,40,40,58,16,80,39,57,40,40,37,80,39,-438,
7,42,40,5,25,33,40,30,53,40,40,53,16,67,39,41,40,40,37,80,39,-462,
8,42,40,5,7,17,40,31,52,40,40,58,16,80,39,57,40,40,37,80,39,-438,
9,37,40,5,25,33,40,30,53,40,40,58,16,67,39,41,40,40,37,80,39,-462,
10,37,40,5,25,33,40,30,53,40,40,58,16,67,39,41,40,40,37,80,39,-462,
11,42,40,5,26,33,40,31,51,40,40,53,16,67,39,41,40,40,37,80,39,-462,
12,37,40,6,25,33,40,30,53,40,40,58,16,67,39,40,40,40,37,80,39,-462,
13,42,40,5,25,33,40,31,51,40,40,53,16,68,39,41,40,40,37,80,39,-462,
14,42,40,5,25,33,40,31,51,40,40,53,16,68,39,41,40,40,37,80,39,-462,
15,37,40,6,25,33,40,30,53,40,40,58,16,67,39,40,40,40,37,80,39,-462,
16,42,40,5,31,17,40,28,51,40,40,58,27,66,40,40,40,40,36,80,39,-483,
17,42,40,5,31,17,40,28,51,40,40,58,27,66,40,40,40,40,36,80,39,-483,
18,42,40,5,31,17,40,28,51,40,40,58,27,66,40,40,40,40,36,80,39,-483,
19,42,40,5,31,17,40,28,51,40,40,58,27,66,40,40,40,40,36,80,39,-483,
20,42,40,5,31,17,40,28,51,40,40,58,27,66,40,40,40,40,36,80,39,-483,
21,42,40,5,31,17,40,28,51,40,40,58,27,66,40,40,40,40,36,80,39,-483,
22,42,40,5,31,17,40,28,51,40,40,58,27,66,40,40,40,40,36,80,39,-483,
23,42,40,5,28,17,40,28,51,40,40,58,27,66,40,43,40,40,36,80,39,-483,
24,42,40,5,31,17,40,28,51,40,40,58,27,66,40,40,40,40,36,80,39,-483,
25,42,40,5,31,17,40,28,51,40,40,58,27,66,40,40,40,40,36,80,39,-483,
26,42,40,5,31,17,40,28,51,40,40,58,27,67,40,40,40,40,35,80,39,-483,
27,42,40,5,31,17,40,28,51,40,40,58,27,66,40,40,40,40,36,80,39,-483,
28,42,37,5,31,17,40,31,51,40,40,58,27,66,40,40,40,40,36,80,39,-483,
29,42,40,5,28,17,40,28,51,40,40,58,27,66,40,43,40,40,36,80,39,-483,
30,42,40,5,30,17,40,28,44,40,40,58,36,66,40,39,40,40,36,80,39,-483,
31,42,40,5,30,17,40,28,44,40,40,58,36,66,40,39,40,40,36,80,39,-483,
32,42,40,5,31,17,40,27,51,40,40,58,27,66,40,40,40,40,37,80,39,-483,
