iteration\bike_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,, fitness_number,
1,22,23,24,44,80,39,60,7,40,40,36,40,80,28,45,13,26,35,65,51,-398,
2,53,40,28,25,80,40,32,53,21,40,18,40,80,40,44,25,40,36,56,9,-396,
3,60,40,40,59,80,40,37,52,40,1,5,34,80,30,8,25,40,40,80,9,-365,
4,37,40,40,26,80,40,4,54,30,36,55,40,16,20,44,28,40,40,80,50,-418,
5,22,23,25,44,80,39,60,7,40,40,36,40,80,28,45,13,26,35,65,52,-398,
6,37,40,40,26,80,40,4,54,30,36,55,40,16,20,44,28,40,40,80,50,-418,
7,37,40,40,26,80,40,4,54,30,36,55,40,16,20,44,28,40,40,80,50,-418,
8,37,40,40,26,80,40,4,54,30,36,55,40,16,20,44,28,40,40,80,50,-418,
9,12,40,40,21,52,40,54,48,40,35,33,23,65,36,44,30,25,40,65,57,-425,
10,46,40,36,60,66,40,45,60,40,6,4,35,80,40,34,30,16,38,28,56,-426,
11,46,40,36,60,66,40,45,60,40,6,4,35,80,40,34,30,16,38,28,56,-426,
12,46,40,36,60,66,40,45,60,40,6,4,35,80,40,34,30,16,38,28,56,-426,
13,46,40,36,60,66,40,45,60,40,6,4,35,80,40,34,30,16,38,28,56,-426,
14,56,38,26,13,58,40,28,14,40,40,35,17,80,23,36,40,40,40,80,56,-434,
15,22,31,24,44,80,39,60,7,40,40,36,40,80,28,45,13,26,29,65,51,-423,
16,56,38,26,13,58,40,28,14,40,40,35,17,80,23,36,40,40,40,80,56,-434,
17,56,38,26,13,58,40,28,14,40,40,35,17,80,23,36,40,40,40,80,56,-434,
18,56,39,26,12,58,40,28,14,40,40,34,17,80,24,36,40,40,40,80,56,-434,
19,56,39,26,12,58,40,28,14,40,40,34,17,80,24,36,40,40,40,80,56,-434,
20,56,38,26,13,58,40,28,14,40,40,35,17,80,23,36,40,40,40,80,56,-434,
21,37,40,40,26,80,40,4,54,30,36,54,40,15,23,44,28,40,40,80,49,-448,
22,37,40,40,26,80,40,4,54,30,36,54,40,15,23,44,28,40,40,80,49,-448,
23,37,40,40,26,80,40,4,54,30,36,54,40,15,23,44,28,40,40,80,49,-448,
24,37,40,40,26,80,40,4,54,30,36,54,40,15,23,44,28,40,40,80,49,-448,
25,37,40,40,26,80,40,4,54,30,36,54,40,15,23,44,28,40,40,80,49,-448,
26,38,40,40,25,80,40,4,54,30,36,54,40,15,23,44,28,40,40,80,49,-448,
27,38,40,40,25,80,40,4,54,30,36,54,40,15,23,44,28,40,40,80,49,-448,
28,38,40,40,25,80,40,4,54,30,36,54,40,15,23,44,28,40,40,80,49,-448,
29,38,40,40,25,80,40,4,54,30,36,54,40,15,23,44,28,40,40,80,49,-448,
30,38,40,40,25,80,40,4,54,30,36,54,40,15,23,44,28,40,40,80,49,-448,
31,41,32,24,44,80,39,60,7,40,40,36,40,64,27,45,13,26,26,65,51,-455,
32,41,32,24,44,80,39,60,7,40,40,36,40,64,27,45,13,26,26,65,51,-455,
