iteration\bike_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,, fitness_number,
1,56,40,4,30,80,22,26,26,40,40,53,40,80,12,58,40,40,7,61,50,-372,
2,49,9,17,58,55,26,20,60,35,40,5,31,80,40,49,34,30,40,67,56,-377,
3,54,40,40,52,54,40,36,45,12,38,4,9,67,40,57,40,29,40,59,44,-412,
4,52,40,24,29,19,40,52,52,6,40,46,40,63,40,40,40,20,40,80,37,-446,
5,52,40,24,29,19,40,52,52,6,40,46,40,63,40,40,40,20,40,80,37,-446,
6,52,40,24,29,19,40,52,52,6,40,46,40,63,40,40,40,20,40,80,37,-446,
7,52,40,24,29,19,40,52,52,6,40,46,40,63,40,40,40,20,40,80,37,-446,
8,52,40,24,29,19,40,52,52,6,40,46,40,63,40,40,40,20,40,80,37,-446,
9,52,40,24,29,19,40,52,52,6,40,46,40,63,40,40,40,20,40,80,37,-446,
10,52,40,20,30,18,40,51,52,4,40,46,40,62,32,55,40,20,40,76,42,-446,
11,52,39,11,30,21,40,52,52,6,37,46,40,62,40,55,40,20,40,80,37,-451,
12,35,39,37,47,71,40,55,58,40,6,54,2,31,31,37,40,40,40,45,52,-448,
13,35,38,37,47,71,40,40,58,40,6,49,29,31,24,37,40,40,40,46,52,-481,
14,35,38,37,47,71,40,40,58,40,6,49,29,31,24,37,40,40,40,46,52,-481,
15,35,38,37,47,71,40,40,57,40,6,49,26,31,24,42,40,40,40,45,52,-481,
16,36,38,37,47,68,40,40,58,40,6,49,27,31,24,42,40,40,40,45,52,-481,
17,35,38,37,47,71,38,39,58,40,6,49,34,31,24,37,40,40,40,45,51,-481,
18,35,40,37,47,70,40,39,58,40,6,49,29,31,24,37,40,40,40,46,52,-481,
19,35,38,37,47,71,40,40,57,40,6,49,26,31,24,42,40,40,40,45,52,-481,
20,35,40,37,47,70,40,39,58,40,6,49,29,31,24,37,40,40,40,46,52,-481,
21,35,38,37,47,71,40,40,57,40,6,49,26,31,24,42,40,40,40,45,52,-481,
22,35,38,37,47,71,40,40,57,40,6,49,26,31,24,42,40,40,40,45,52,-481,
23,35,40,37,47,70,40,39,58,40,6,49,29,31,24,37,40,40,40,46,52,-481,
24,35,38,37,47,71,40,40,57,40,6,49,26,31,24,42,40,40,40,45,52,-481,
25,35,38,37,47,71,40,40,58,40,7,49,30,30,24,37,40,40,40,45,52,-481,
26,35,38,40,47,71,38,40,58,40,6,49,30,30,23,38,40,40,40,45,52,-481,
27,35,38,37,47,71,40,40,57,40,6,49,26,31,24,42,40,40,40,45,52,-481,
28,35,38,37,47,71,40,40,57,40,6,49,26,31,24,42,40,40,40,45,52,-481,
29,35,39,36,47,71,40,40,58,40,6,49,30,31,24,37,40,40,40,45,52,-481,
30,35,39,36,47,71,40,40,58,40,6,49,30,31,24,37,40,40,40,45,52,-481,
31,35,38,36,47,80,33,40,58,40,6,49,30,31,24,37,40,40,40,45,51,-481,
32,35,38,40,47,71,40,40,57,40,6,46,26,31,24,43,40,40,40,44,52,-481,
33,35,38,37,48,71,40,40,57,40,6,49,26,24,24,43,40,40,40,50,52,-481,
34,35,40,36,47,71,40,40,58,40,6,49,29,31,24,37,40,40,40,45,52,-481,
35,34,39,36,47,71,40,40,58,40,6,49,30,31,25,37,40,40,40,45,52,-481,
36,36,38,36,47,71,40,40,58,40,6,49,30,31,24,37,40,40,40,45,52,-481,
37,34,38,37,47,71,37,40,58,40,7,49,30,33,24,37,40,40,40,45,53,-481,
38,36,38,33,47,70,40,39,57,40,6,49,26,31,24,43,40,40,40,42,59,-481,
39,34,38,37,47,71,37,40,58,40,7,49,30,33,24,37,40,40,40,45,53,-481,
40,34,38,37,47,71,37,40,58,40,7,49,30,33,24,37,40,40,40,45,53,-481,
