iteration\bike_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,, fitness_number,
212,20,40,30,80,40,53,54,40,40,21,40,80,30,53,40,16,40,68,5,-399,
312,20,40,30,80,40,50,54,40,40,21,40,80,30,53,40,16,40,68,5,-399,
434,29,29,48,77,37,39,44,2,40,58,40,53,40,13,30,37,38,80,32,-446,
534,29,29,48,77,37,36,47,2,40,58,40,53,40,13,29,37,38,80,33,-446,
634,29,29,48,77,37,36,47,2,40,58,40,53,40,13,29,37,38,80,33,-446,
760,21,33,36,80,40,30,47,40,38,57,33,51,40,16,40,40,40,40,18,-419,
860,21,33,36,80,40,30,47,40,38,57,33,51,40,16,40,40,40,40,18,-419,
960,21,39,36,80,40,29,44,40,37,57,33,50,40,16,40,40,40,40,18,-419,
1060,40,33,36,80,40,30,47,40,38,38,33,51,40,16,40,40,40,40,18,-444,
1160,40,33,36,80,40,30,47,40,38,38,33,51,40,16,40,40,40,40,18,-444,
1260,40,33,36,80,40,30,47,40,38,38,33,51,40,16,40,40,40,40,18,-444,
1360,40,33,36,80,40,30,47,40,38,38,33,51,40,16,40,40,40,40,18,-444,
1460,40,33,37,80,40,30,47,40,38,37,33,51,40,16,40,40,40,40,18,-444,
1560,40,33,37,80,40,30,47,40,38,37,33,51,40,16,40,40,40,40,18,-444,
1660,40,33,37,80,40,30,47,40,38,37,33,51,40,16,40,40,40,40,18,-444,
1760,40,33,37,80,40,30,47,40,38,37,33,51,40,16,40,40,40,40,18,-444,
1860,40,33,37,80,40,30,47,40,38,37,33,51,40,16,40,40,40,40,18,-444,
1960,40,33,37,80,40,30,47,40,38,37,33,51,40,16,40,40,40,40,18,-444,
2060,40,33,37,80,40,30,47,40,38,37,33,51,40,16,40,40,40,40,18,-444,
2160,40,33,37,80,40,30,47,40,38,37,33,51,40,17,40,40,40,40,17,-444,
2260,40,33,39,80,40,30,40,40,38,38,38,51,40,16,40,40,40,41,16,-444,
2358,40,33,37,80,40,30,47,40,39,37,33,51,40,16,40,40,40,40,19,-444,
2460,40,33,37,80,40,30,47,40,38,37,33,51,40,16,40,40,40,40,18,-444,
2560,40,33,37,80,40,30,47,40,38,37,33,51,40,16,40,40,40,40,18,-444,
2660,40,33,37,80,40,30,47,40,38,37,33,51,40,16,40,40,40,40,18,-444,
2760,40,33,39,80,40,30,40,40,38,38,38,51,40,16,40,40,40,41,16,-444,
2860,40,33,39,80,40,30,46,40,38,38,38,51,40,16,37,40,40,38,16,-444,
2960,40,33,39,80,40,31,46,40,37,38,38,51,40,16,37,40,40,38,16,-444,
3060,40,33,37,80,40,30,47,40,38,37,33,51,40,16,40,40,40,40,18,-444,
3160,40,34,37,80,40,30,47,40,37,37,33,51,40,16,40,40,40,40,18,-444,
3260,40,33,37,80,40,30,47,40,38,37,33,51,40,16,40,40,40,40,18,-444,
3360,40,34,37,80,40,30,47,40,38,37,33,51,40,16,40,40,40,40,17,-444,
3460,40,33,39,80,40,30,46,40,38,38,38,51,40,16,37,40,40,38,16,-444,
3560,40,33,37,80,40,30,47,40,38,37,33,51,40,16,40,40,40,40,18,-444,
3660,40,33,37,80,40,30,47,40,38,37,33,51,40,16,40,40,40,40,18,-444,
3760,40,33,39,80,40,30,46,40,38,38,38,51,40,16,37,40,40,38,16,-444,
3860,40,33,39,80,40,30,46,40,38,38,38,51,40,16,37,40,40,38,16,-444,
3960,40,33,37,80,40,30,47,40,38,37,33,51,40,16,40,40,40,40,18,-444,
4060,40,33,39,80,40,30,45,40,40,38,40,51,40,16,34,40,40,38,16,-444,
4160,40,33,39,80,40,30,46,40,38,38,38,51,40,16,37,40,40,38,16,-444,
4260,40,33,37,80,40,30,40,40,38,37,40,51,40,16,40,40,40,40,18,-444,
4360,40,33,39,80,40,30,46,40,38,38,38,51,40,16,37,40,40,38,16,-444,
