iteration\bike_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,, fitness_number,
4511,33,22,52,80,28,57,54,3,40,52,28,28,26,53,40,40,40,80,33,-447,
4611,33,22,52,80,28,57,54,3,40,52,28,28,26,53,40,40,40,80,33,-447,
478,40,23,38,80,32,57,31,40,40,60,40,38,40,60,40,40,40,52,1,-445,
487,40,24,47,80,34,57,32,37,40,59,40,32,40,57,40,40,40,53,1,-445,
498,40,20,33,80,40,57,31,40,40,60,40,38,40,60,40,40,40,52,1,-445,
509,40,24,41,80,35,58,30,34,40,60,37,41,40,53,40,40,40,51,7,-445,
518,40,24,41,80,32,57,30,36,40,58,40,41,40,60,40,40,40,52,1,-445,
528,40,24,38,80,34,57,28,40,40,60,40,38,40,60,40,40,40,52,1,-445,
538,40,24,38,80,34,57,28,40,40,60,40,38,40,60,40,40,40,52,1,-445,
548,40,24,38,80,34,57,28,40,40,60,40,38,40,60,40,40,40,52,1,-445,
558,40,24,41,80,31,57,30,37,40,58,40,41,40,60,40,40,40,52,1,-445,
568,40,24,47,80,34,57,31,37,40,60,40,33,40,57,40,40,40,51,1,-445,
578,40,24,38,80,34,57,28,40,40,60,40,38,40,60,40,40,40,52,1,-445,
587,40,24,41,80,32,57,30,36,40,59,40,41,40,60,40,40,40,52,1,-445,
598,40,24,41,80,30,60,30,37,40,58,40,41,40,60,40,38,40,52,1,-445,
608,40,24,38,80,34,57,28,40,40,60,40,38,40,60,40,40,40,52,1,-445,
618,40,20,32,80,40,57,31,40,40,60,40,38,40,60,40,40,40,53,1,-445,
628,40,24,38,80,34,57,28,40,40,60,40,38,40,60,40,40,40,52,1,-445,
639,40,20,33,80,40,57,28,40,40,60,40,41,40,57,40,40,40,55,0,-445,
648,40,24,38,80,34,57,28,40,40,60,40,38,40,60,40,40,40,52,1,-445,
658,40,22,38,80,32,57,31,40,40,60,40,39,40,60,40,40,40,52,1,-445,
6610,40,23,33,80,40,57,27,40,40,60,40,38,40,57,40,40,40,55,0,-445,
678,40,24,41,80,32,57,30,37,40,58,40,40,40,60,40,40,40,52,1,-445,
688,40,24,38,80,34,57,28,40,40,60,40,38,40,60,40,40,40,52,1,-445,
698,40,24,38,80,34,57,28,40,40,60,40,38,40,60,40,40,40,52,1,-445,
708,40,24,38,80,34,57,28,40,40,60,40,38,40,60,40,40,40,52,1,-445,
718,40,22,38,80,32,57,31,40,40,60,40,39,40,60,40,40,40,52,1,-445,
728,40,24,41,80,32,57,30,37,40,58,40,40,40,60,40,40,40,52,1,-445,
738,40,22,38,80,32,57,31,40,40,60,40,39,40,60,40,40,40,52,1,-445,
748,40,24,38,80,34,57,28,40,40,60,40,38,40,60,40,40,40,52,1,-445,
758,40,24,38,80,34,57,28,40,40,60,40,38,40,60,40,40,40,52,1,-445,
768,40,24,38,80,34,57,28,40,40,60,40,38,40,60,40,40,40,52,1,-445,
778,40,24,38,80,35,57,28,40,40,59,40,38,40,60,40,40,40,52,1,-445,
788,40,24,38,80,34,57,28,40,40,60,40,38,40,60,40,40,40,52,1,-445,
798,40,24,38,80,35,56,28,40,40,59,40,41,40,60,40,38,40,52,1,-445,
808,40,24,38,80,34,57,28,40,40,60,40,38,40,60,40,40,40,52,1,-445,
818,40,24,38,80,29,57,28,40,40,60,40,38,40,60,40,40,40,52,6,-445,
828,40,24,38,80,34,57,28,40,40,60,40,38,40,60,40,40,40,52,1,-445,
838,40,24,38,80,34,57,28,40,40,60,40,38,40,60,40,40,40,52,1,-445,
847,40,24,38,80,35,57,29,40,40,60,40,37,40,60,40,40,40,52,1,-445,
859,40,24,38,80,34,57,28,40,40,60,40,37,40,60,40,40,40,52,1,-445,
868,40,24,38,80,34,57,28,40,40,60,40,38,40,60,40,40,40,52,1,-445,
878,40,23,25,80,34,57,35,40,40,60,40,25,40,60,40,40,40,43,30,-470,
888,40,24,38,80,34,57,28,40,40,60,40,38,40,60,40,40,40,52,1,-445,
898,40,24,38,80,34,57,28,40,40,60,40,38,40,60,40,40,40,52,1,-445,
908,40,24,38,80,34,57,28,40,40,60,40,38,40,60,40,40,40,52,1,-445,
918,40,24,38,80,34,55,29,40,40,60,40,38,40,60,40,40,40,52,2,-445,
928,40,24,38,80,34,60,28,40,40,60,40,38,40,57,40,40,40,52,1,-445,
938,40,24,38,80,34,57,28,40,40,60,40,38,40,60,40,40,40,52,1,-445,
948,40,24,38,80,34,57,28,40,40,60,40,38,40,60,40,40,40,52,1,-445,
958,40,24,38,80,28,57,27,40,40,60,40,41,40,60,40,40,40,51,6,-445,
968,40,24,38,80,28,57,27,40,40,60,40,41,40,60,40,40,40,51,6,-445,
978,40,24,38,80,29,57,28,40,40,60,40,38,40,60,40,40,40,52,6,-445,
986,37,24,37,80,34,57,31,40,40,60,40,38,40,60,40,40,40,55,1,-445,
996,37,24,37,80,34,57,31,40,40,60,40,38,40,60,40,40,40,55,1,-445,
1008,40,24,38,80,34,57,28,40,40,60,40,38,40,60,40,40,40,52,1,-445,
1018,40,24,38,80,34,58,28,40,40,60,40,38,40,60,40,40,40,51,1,-445,
