iteration\bike_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,, fitness_number,
6641,40,40,27,33,40,60,17,37,40,27,40,80,28,49,40,40,40,37,44,-479,
6740,40,40,27,33,40,60,16,35,40,27,40,80,32,46,40,40,40,38,46,-479,
6841,40,40,27,33,40,60,16,34,40,27,40,80,31,46,40,40,40,38,47,-479,
6941,40,40,27,33,40,60,16,34,40,27,40,80,31,46,40,40,40,38,47,-479,
7041,40,40,27,33,40,60,16,35,40,27,40,80,31,46,40,40,40,38,46,-479,
7141,40,40,28,33,40,60,15,34,40,27,40,80,31,49,40,40,40,38,44,-479,
7240,40,40,27,33,40,60,16,35,40,27,40,80,32,46,40,40,40,38,46,-479,
7341,40,40,27,33,40,60,16,35,40,27,40,80,31,46,40,40,40,38,46,-479,
7441,40,40,27,33,40,60,16,34,40,27,40,80,31,46,40,40,40,38,47,-479,
7541,40,40,27,33,40,60,16,34,40,27,40,80,31,46,40,40,40,38,47,-479,
7641,40,40,27,33,40,60,16,34,40,26,40,80,31,46,40,40,40,38,48,-479,
7741,40,40,27,33,40,60,16,35,40,27,40,80,31,46,40,40,40,38,46,-479,
7841,40,40,27,33,40,60,16,34,40,27,40,80,31,46,40,40,40,38,47,-479,
7941,40,40,27,33,40,60,16,34,40,27,40,80,31,47,40,40,40,38,46,-479,
8041,40,40,27,33,40,60,16,34,40,24,40,80,31,49,40,40,40,38,47,-479,
8141,40,40,27,33,40,60,16,34,40,27,40,80,31,47,40,40,40,38,46,-479,
8241,40,40,27,33,40,60,16,34,40,27,40,80,31,46,40,40,40,38,47,-479,
8341,40,40,27,33,40,60,17,37,40,27,40,80,28,46,40,40,40,37,47,-479,
8441,40,40,27,33,40,60,16,34,40,27,40,80,31,46,40,40,40,38,47,-479,
8541,40,40,27,33,40,60,16,34,40,27,40,80,31,46,40,40,40,38,47,-479,
8641,40,40,29,33,40,60,16,34,40,27,40,78,31,46,40,40,40,38,47,-479,
8741,40,40,27,33,40,60,16,34,40,27,40,80,31,46,40,40,40,38,47,-479,
8841,40,40,27,33,40,60,16,34,40,27,40,80,31,47,40,40,40,38,46,-479,
8940,40,40,28,33,40,60,23,34,40,27,40,80,24,49,40,40,40,38,44,-479,
9042,40,40,29,32,40,60,16,34,40,27,40,78,31,46,40,40,40,38,47,-479,
9141,40,40,27,33,40,60,17,37,40,27,40,80,28,46,40,40,40,37,47,-479,
9241,40,40,26,35,40,59,16,34,40,27,40,80,31,46,40,40,40,38,47,-479,
9341,40,40,27,33,40,60,16,34,40,27,40,80,31,46,40,40,40,38,47,-479,
9441,40,40,27,33,40,60,16,34,40,27,40,80,31,47,40,40,40,38,46,-479,
9541,40,40,27,33,40,60,16,34,40,27,40,80,31,46,40,40,40,38,47,-479,
9641,40,40,27,33,40,60,16,34,40,27,40,80,31,46,40,40,40,38,47,-479,
9741,40,40,27,33,40,60,16,34,40,27,40,80,31,46,40,40,40,38,47,-479,
9841,40,40,27,33,40,60,16,34,40,27,40,80,31,46,40,40,40,38,47,-479,
9941,40,40,27,33,40,60,16,34,40,27,40,80,31,46,40,40,40,38,47,-479,
10041,40,40,27,33,40,60,16,34,40,27,40,80,31,46,40,40,40,38,47,-479,
10141,40,40,27,33,40,60,15,35,40,27,40,80,31,46,40,40,40,38,47,-479,
