iteration\bike_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,, fitness_number,
6234,40,24,60,80,40,36,15,40,40,4,40,80,31,34,1,40,40,80,41,-421,
6334,40,24,60,80,40,37,15,40,40,5,40,80,30,33,1,40,40,80,41,-421,
6434,40,24,60,80,40,36,15,40,40,4,40,80,31,34,1,40,40,80,41,-421,
6534,40,24,60,80,40,36,15,40,40,4,40,80,31,34,1,40,40,80,41,-421,
6634,40,24,60,80,40,37,15,40,40,5,40,80,30,33,1,40,40,80,41,-421,
6734,40,24,60,80,40,37,15,40,40,4,40,80,31,33,1,40,40,80,41,-421,
6834,40,27,60,80,40,34,15,40,40,4,40,80,31,33,1,40,40,80,41,-421,
6934,40,23,60,80,40,37,15,40,40,5,40,80,30,33,1,40,40,80,42,-421,
7034,40,27,60,80,40,34,15,40,40,4,40,80,31,33,1,40,40,80,41,-421,
7134,40,24,60,80,40,42,15,40,40,5,40,80,30,34,0,40,35,80,41,-421,
7234,40,24,60,80,40,37,15,40,40,5,40,80,29,34,0,40,40,80,42,-421,
7334,40,24,60,80,40,37,15,40,40,4,40,80,31,33,1,40,40,80,41,-421,
7434,40,25,60,80,40,36,55,40,40,4,40,80,31,37,1,40,34,37,46,-444,
7534,40,24,60,80,40,37,15,40,40,5,40,80,30,33,1,40,40,80,41,-421,
7634,40,27,60,80,40,34,15,40,40,4,40,80,31,33,1,40,40,80,41,-421,
7734,40,25,60,80,40,37,15,40,40,4,40,80,31,33,1,40,40,80,40,-421,
7834,40,24,60,80,40,37,15,40,40,4,40,80,31,33,0,40,40,80,42,-421,
7934,40,24,60,80,40,37,15,40,40,4,40,80,31,33,1,40,40,80,41,-421,
8034,40,23,60,80,40,37,15,40,40,5,40,80,30,33,1,40,40,80,42,-421,
8134,40,24,60,80,40,37,15,40,40,4,40,80,31,33,0,40,40,80,42,-421,
8234,40,24,60,80,40,37,15,40,40,26,19,80,30,33,1,40,40,80,41,-422,
8334,40,27,60,80,40,34,15,40,40,4,40,80,31,33,1,40,40,80,41,-421,
8434,40,25,60,80,40,37,15,40,40,5,40,80,28,33,0,40,40,80,43,-421,
8534,40,23,60,80,40,37,14,40,40,5,40,80,30,33,1,40,40,80,43,-421,
8634,40,24,60,80,40,34,15,40,40,7,40,80,31,33,1,40,40,80,41,-421,
8734,40,25,32,80,40,37,15,40,40,5,40,70,35,33,31,40,40,80,43,-445,
8834,40,25,32,80,40,37,15,40,40,5,40,70,35,33,31,40,40,80,43,-445,
8934,40,27,60,80,40,34,15,40,40,4,40,80,31,33,1,40,40,80,41,-421,
9034,40,24,60,80,40,34,15,40,40,7,40,80,31,33,1,40,40,80,41,-421,
9134,40,25,60,80,40,37,15,40,40,5,40,80,28,33,0,40,40,80,43,-421,
9234,40,24,60,80,40,37,15,40,40,4,40,80,31,33,1,40,40,80,41,-421,
9334,40,23,60,80,40,37,14,40,40,5,40,80,30,33,1,40,40,80,43,-421,
9434,40,24,60,80,40,34,15,40,40,7,40,80,31,33,1,40,40,80,41,-421,
9534,40,24,60,80,40,34,16,40,40,7,40,80,31,33,1,40,40,80,40,-421,
9634,40,25,60,80,40,37,15,40,40,5,40,80,28,33,0,40,40,80,43,-421,
9734,40,24,60,80,40,37,15,40,40,4,40,80,31,33,1,40,40,80,41,-421,
9834,40,23,60,80,40,37,14,40,40,4,40,80,31,33,1,40,40,80,43,-421,
9934,40,25,60,80,40,34,13,40,40,8,40,80,30,33,2,40,40,80,41,-421,
10034,35,23,60,80,40,42,14,40,40,6,40,80,31,33,1,40,40,80,41,-421,
10134,40,24,60,80,40,34,15,40,40,7,40,80,31,33,1,40,40,80,41,-421,
