iteration\bike_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,, fitness_number,
3047,40,24,30,55,40,36,45,40,40,4,14,80,40,60,33,40,40,80,12,-410,
3147,40,24,31,52,40,27,45,40,40,4,18,80,40,60,40,40,40,80,12,-410,
3247,40,24,32,52,40,27,45,40,40,4,17,80,40,60,40,40,40,80,12,-410,
3348,40,23,26,55,40,26,44,40,40,10,14,80,40,60,35,40,40,80,19,-410,
3447,40,24,32,52,40,27,45,40,40,4,17,80,40,60,40,40,40,80,12,-410,
3546,40,25,27,53,40,36,45,40,40,4,18,80,40,60,35,40,40,80,11,-410,
3646,40,24,28,53,40,36,45,40,40,11,18,80,40,60,35,40,40,80,4,-410,
3748,40,24,25,55,40,26,44,40,40,10,14,80,40,60,35,40,40,80,19,-410,
3846,40,24,35,53,40,36,45,40,40,11,18,80,40,60,28,40,40,80,4,-410,
3946,40,22,27,53,40,36,45,40,40,4,21,80,40,60,35,40,40,80,11,-410,
4046,40,24,28,53,40,37,45,40,40,4,17,80,40,60,35,40,40,80,11,-410,
4146,40,24,28,53,40,36,46,40,40,3,18,80,40,60,35,40,40,80,11,-410,
4246,40,24,28,53,40,36,45,40,40,4,18,80,40,60,35,40,40,80,11,-410,
4347,40,24,32,52,40,27,45,40,40,4,17,80,40,60,40,40,40,80,12,-410,
4446,40,22,27,53,40,36,45,40,40,4,21,80,40,60,35,40,40,80,11,-410,
4547,40,25,20,53,40,36,45,40,15,27,21,80,40,60,40,40,40,80,11,-411,
4646,40,24,28,53,40,36,45,40,40,4,18,80,40,60,35,40,40,80,11,-410,
4746,40,24,31,51,40,28,45,40,40,5,18,80,40,60,40,40,40,80,12,-410,
4846,40,24,28,53,40,36,45,40,40,4,18,80,40,60,35,40,40,80,11,-410,
4946,40,24,31,51,40,28,45,40,40,5,18,80,40,60,40,40,40,80,12,-410,
5046,40,25,31,51,40,28,45,40,40,4,18,80,40,60,40,40,40,80,12,-410,
5146,40,24,28,53,40,36,45,40,40,11,18,80,40,60,35,40,40,80,4,-410,
5246,39,24,31,49,40,36,45,40,35,4,18,80,40,60,40,40,40,80,13,-410,
5346,40,25,27,53,40,37,45,40,40,4,17,80,40,60,35,40,40,80,11,-410,
5446,39,24,31,49,40,36,45,40,35,4,18,80,40,60,40,40,40,80,13,-410,
5546,40,25,27,53,40,37,45,40,40,4,17,80,40,60,35,40,40,80,11,-410,
5646,40,24,35,53,40,36,45,40,40,11,18,80,40,60,28,40,40,80,4,-410,
5746,40,24,31,51,40,28,45,40,40,5,18,80,40,60,40,40,40,80,12,-410,
5846,40,24,28,53,40,36,46,40,40,3,18,80,40,60,35,40,40,80,11,-410,
5949,40,20,35,53,40,37,45,40,40,11,18,80,40,60,28,40,40,80,4,-410,
6046,40,24,35,42,40,36,45,40,40,11,29,80,40,60,28,40,40,80,4,-443,
6149,40,24,31,53,40,33,46,32,40,60,19,80,40,1,40,40,40,80,12,-411,
6246,40,24,28,53,40,36,45,40,40,4,13,80,40,60,40,40,40,80,11,-410,
6346,40,24,28,53,40,36,46,40,40,3,18,80,40,60,35,40,40,80,11,-410,
6446,40,24,35,53,40,36,45,40,40,11,18,80,40,60,35,40,33,80,4,-410,
6546,40,23,28,53,40,36,45,40,40,4,17,80,40,60,35,40,40,80,13,-410,
6647,40,24,31,52,40,27,45,40,40,5,17,80,40,60,40,40,40,80,12,-410,
6747,40,24,31,52,40,27,45,40,40,5,17,80,40,60,40,40,40,80,12,-410,
6846,39,24,31,49,40,36,46,40,34,4,18,80,40,60,40,40,40,80,13,-410,
6946,40,24,31,53,40,36,45,40,40,4,18,80,40,60,32,40,40,80,11,-410,
7046,40,24,35,53,40,36,45,40,40,11,18,80,40,60,28,40,40,80,4,-410,
7146,40,24,28,53,40,36,46,40,40,3,18,80,40,60,36,40,40,80,10,-410,
7246,40,24,35,53,40,36,45,40,40,11,18,80,40,60,28,40,40,80,4,-410,
7349,40,24,39,53,40,36,44,40,40,4,40,80,40,60,28,16,40,80,7,-422,
7449,40,24,39,53,40,36,44,40,40,4,40,80,40,60,28,16,40,80,7,-422,
7547,40,24,35,41,40,36,45,40,40,11,29,80,40,60,28,40,40,80,4,-443,
7647,40,24,35,41,40,36,45,40,40,11,29,80,40,60,28,40,40,80,4,-443,
7747,40,24,35,41,40,36,45,40,40,11,29,80,40,60,28,40,40,80,4,-443,
7847,40,24,35,41,40,36,45,40,40,11,29,80,40,60,28,40,40,80,4,-443,
7947,40,24,35,41,40,36,45,40,40,11,29,80,40,60,28,40,40,80,4,-443,
8047,40,24,35,41,40,36,45,40,40,11,29,80,40,60,28,40,40,80,4,-443,
8147,40,24,35,41,40,36,45,40,40,11,29,80,40,60,28,40,40,80,4,-443,
8247,40,24,35,41,40,36,45,40,40,11,29,80,40,60,28,40,40,80,4,-443,
8347,40,24,35,41,40,37,45,40,40,11,28,80,40,60,28,40,40,80,4,-443,
8446,40,24,31,51,40,28,45,40,40,58,20,26,40,60,40,40,39,80,12,-444,
8547,40,24,35,41,40,36,45,40,40,11,29,80,40,60,28,40,40,80,4,-443,
8647,40,24,35,41,40,36,45,40,40,11,29,80,40,60,28,40,40,80,4,-443,
8747,40,24,35,41,40,36,45,40,40,11,29,80,40,60,28,40,40,80,4,-443,
8847,40,24,35,41,40,36,45,40,40,11,30,80,40,60,28,40,40,80,3,-443,
8947,40,27,35,41,40,36,45,40,40,11,29,80,39,60,3,40,40,80,27,-444,
9047,40,27,35,41,40,36,45,40,40,11,29,80,39,60,3,40,40,80,27,-444,
9147,40,24,35,41,40,36,45,40,40,11,29,80,40,60,28,40,40,80,4,-443,
9247,40,27,35,41,37,36,45,40,40,12,29,80,40,60,28,40,40,80,3,-443,
9347,40,24,35,41,40,36,45,40,40,11,29,80,40,60,28,40,40,80,4,-443,
9447,40,24,35,41,40,36,45,40,40,11,29,80,40,60,28,40,40,80,4,-443,
9547,40,24,35,41,40,36,45,40,40,11,29,80,40,60,28,40,40,80,4,-443,
9647,40,27,35,40,37,36,46,40,40,12,29,80,40,60,28,40,40,80,3,-443,
9747,40,24,35,41,40,36,45,40,40,11,29,80,40,60,28,40,40,80,4,-443,
9847,40,27,35,42,37,36,45,40,40,11,29,80,40,60,28,40,40,80,3,-443,
9947,40,24,35,41,40,36,45,40,40,11,29,80,40,60,28,40,40,80,4,-443,
10047,40,24,35,41,40,36,45,40,40,11,29,80,40,60,28,40,40,80,4,-443,
10147,40,24,28,41,40,36,42,40,40,52,30,80,40,60,28,9,40,80,3,-456,
