iteration\bike_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,, fitness_number,
3260,32,40,23,13,40,35,35,40,28,35,26,62,40,57,31,40,31,72,60,-490,
3360,32,40,23,13,40,35,35,40,28,35,26,62,40,57,31,40,31,72,60,-490,
3460,40,39,23,12,40,28,34,32,27,35,32,63,40,57,28,40,40,70,60,-490,
3560,40,39,23,12,40,28,34,32,27,35,32,63,40,57,28,40,40,70,60,-490,
3660,31,40,23,13,40,35,35,40,28,35,27,62,40,57,31,40,31,72,60,-490,
3760,31,40,23,13,40,35,35,40,28,35,27,62,40,57,31,40,31,72,60,-490,
3860,31,40,23,13,40,35,35,40,28,35,27,62,40,57,31,40,31,72,60,-490,
3960,31,40,23,13,40,35,35,40,28,35,27,62,40,57,31,40,31,72,60,-490,
4060,31,40,23,13,40,35,35,40,28,35,27,62,40,57,31,40,31,72,60,-490,
4158,34,36,23,12,40,29,35,40,27,44,31,62,40,57,28,40,40,64,60,-490,
4258,34,36,23,12,40,29,35,40,27,44,31,62,40,57,28,40,40,64,60,-490,
4358,34,36,23,12,40,29,35,40,27,44,31,62,40,57,28,40,40,64,60,-490,
4460,31,40,23,13,40,35,35,40,28,35,27,62,40,57,31,40,31,72,60,-490,
4560,31,40,23,13,40,35,35,40,28,35,27,62,40,57,31,40,31,72,60,-490,
4660,34,36,23,12,40,26,35,40,28,44,31,62,40,57,28,40,40,64,60,-490,
4760,31,40,23,13,40,35,35,40,28,35,27,62,40,57,31,40,31,72,60,-490,
4860,31,40,23,13,40,35,35,40,28,34,27,62,40,57,31,40,32,72,60,-490,
4960,31,40,23,13,40,35,35,40,28,35,27,62,40,57,31,40,31,72,60,-490,
5060,31,40,23,13,40,35,35,40,28,35,27,62,40,57,31,40,31,72,60,-490,
5160,31,40,23,13,40,35,35,40,28,35,27,62,40,57,31,40,31,72,60,-490,
5260,31,40,23,13,40,35,35,40,28,35,27,62,40,57,31,40,31,72,60,-490,
5360,31,40,23,13,40,35,35,40,28,35,27,62,40,57,31,40,31,72,60,-490,
5460,31,40,23,13,40,35,35,40,28,35,27,62,40,57,31,40,31,72,60,-490,
5560,31,40,23,13,40,35,35,40,28,35,27,62,40,57,31,40,31,72,60,-490,
5660,31,40,23,13,40,35,35,40,28,34,27,62,40,57,31,40,32,72,60,-490,
5760,31,40,23,13,40,35,35,40,28,35,27,62,40,57,31,40,31,72,60,-490,
5860,31,40,23,13,40,35,35,40,27,35,28,62,40,57,31,40,31,72,60,-490,
5960,31,40,23,13,40,35,35,40,28,35,27,62,40,57,31,40,31,72,60,-490,
6059,32,40,23,13,40,35,35,40,28,35,27,62,40,57,31,40,31,72,60,-490,
6160,31,40,23,13,40,35,35,40,27,35,28,62,40,57,31,40,31,72,60,-490,
6260,31,40,23,13,40,35,35,40,28,35,28,61,40,57,31,40,31,72,60,-490,
6360,31,40,23,13,40,35,35,40,27,35,28,62,40,57,31,40,31,72,60,-490,
6460,31,40,23,13,40,35,35,40,28,35,27,62,40,57,31,40,31,72,60,-490,
6560,31,40,23,12,40,35,34,40,28,35,27,63,40,58,31,40,31,72,60,-490,
6660,31,40,23,13,40,35,35,40,28,35,27,62,40,57,30,40,31,73,60,-490,
6760,31,40,23,12,40,35,34,40,28,35,27,63,40,58,31,40,31,72,60,-490,
6860,31,40,23,13,40,35,35,40,28,35,27,62,40,57,31,40,31,72,60,-490,
6960,31,40,23,13,40,35,35,40,28,35,27,62,40,57,30,40,31,73,60,-490,
7060,31,40,23,13,40,34,35,40,28,34,27,63,40,57,31,40,32,72,60,-490,
7160,30,39,24,13,40,35,35,40,28,35,27,63,40,57,31,40,31,72,60,-490,
7260,31,40,23,13,40,34,35,40,28,34,27,63,40,57,31,40,32,72,60,-490,
7360,31,40,23,18,36,35,35,40,28,35,27,60,40,57,31,40,31,73,60,-490,
7460,31,40,23,18,36,35,35,40,28,35,27,60,40,57,31,40,31,73,60,-490,
7560,31,40,23,13,40,34,35,40,28,34,27,63,40,57,31,40,32,72,60,-490,
7660,30,40,23,13,40,35,35,40,28,34,27,63,40,57,32,40,31,72,60,-490,
7760,31,40,23,13,40,34,35,40,28,34,27,63,40,57,31,40,32,72,60,-490,
7860,31,40,23,13,40,35,32,40,31,36,28,60,40,57,31,40,31,72,60,-490,
7960,31,40,23,12,40,35,35,40,28,35,27,62,40,58,32,40,31,71,60,-490,
8060,31,40,23,13,40,36,35,40,28,35,27,62,40,57,31,40,31,71,60,-490,
8160,31,40,23,13,40,36,35,40,29,35,27,63,40,57,30,40,28,73,60,-490,
8260,30,40,23,13,40,35,35,40,28,34,27,63,40,57,32,40,31,72,60,-490,
8360,31,40,23,13,40,35,35,40,28,35,27,62,40,57,30,40,31,73,60,-490,
8460,31,40,23,12,40,36,35,40,29,35,26,62,40,57,32,40,31,71,60,-490,
8560,31,40,23,13,40,36,35,40,28,35,27,62,40,57,31,40,31,71,60,-490,
8660,31,40,23,12,40,35,35,40,28,35,27,62,40,58,31,40,31,72,60,-490,
8760,32,40,23,13,40,27,33,40,28,36,27,63,40,57,31,40,30,80,60,-490,
8860,32,40,23,13,40,33,35,40,28,34,27,63,40,57,31,40,32,72,60,-490,
8960,31,40,23,19,40,35,35,40,28,32,27,62,40,58,31,40,31,72,56,-490,
9060,32,40,23,13,40,27,33,40,28,36,27,63,40,57,31,40,30,80,60,-490,
9160,32,40,23,13,40,27,33,40,28,35,27,63,40,57,31,40,31,80,60,-490,
9260,32,40,23,13,40,27,33,40,28,35,27,63,40,57,31,40,31,80,60,-490,
9360,32,40,23,13,40,27,33,40,28,36,27,63,40,57,31,40,30,80,60,-490,
9460,32,40,23,13,40,27,33,40,28,35,27,62,40,57,32,40,31,80,60,-490,
9560,32,40,23,13,40,36,36,40,29,35,27,62,40,57,30,40,28,72,60,-490,
9660,32,40,23,13,40,36,36,40,29,35,27,62,40,57,30,40,28,72,60,-490,
9760,32,40,23,13,40,27,33,40,28,36,26,63,40,57,31,40,31,80,60,-490,
9860,32,40,23,13,40,27,33,40,28,35,27,62,40,57,32,40,31,80,60,-490,
9960,32,40,23,13,40,27,33,40,28,36,27,63,40,57,31,40,30,80,60,-490,
10060,32,40,23,13,40,27,33,40,28,37,27,62,40,57,31,40,30,80,60,-490,
10158,32,40,23,14,40,27,33,40,28,36,27,63,40,57,31,40,31,80,60,-490,
