iteration\bike_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,, fitness_number,
8740,40,26,49,66,40,51,41,40,40,27,36,54,40,33,18,40,40,48,31,-478,
8840,40,26,48,67,40,52,41,40,40,27,36,54,40,33,19,40,40,48,29,-478,
8940,40,29,48,64,40,52,42,40,40,27,36,54,39,33,19,40,40,48,29,-478,
9040,40,26,48,67,40,52,41,40,40,27,36,54,40,33,19,40,40,48,29,-478,
9140,36,26,48,67,40,43,41,40,40,27,40,55,40,33,28,40,40,47,29,-502,
9240,36,26,48,67,40,43,41,40,40,27,40,55,40,33,28,40,40,47,29,-502,
9340,36,26,48,67,40,43,41,40,40,27,40,55,40,33,28,40,40,47,29,-502,
9440,36,26,48,67,40,43,41,40,40,27,40,55,40,33,28,40,40,47,29,-502,
9540,36,26,48,67,40,43,41,40,40,27,40,55,40,33,28,40,40,47,29,-502,
9640,36,26,48,67,40,43,41,40,40,27,40,55,40,33,28,40,40,47,29,-502,
9740,36,26,48,68,40,43,41,40,40,27,40,54,40,33,28,40,40,47,29,-502,
9840,40,26,48,67,40,52,41,40,40,27,37,54,40,33,19,40,40,48,28,-478,
9940,40,26,48,67,40,52,41,40,40,27,36,54,40,33,19,40,40,48,29,-478,
10040,40,26,48,67,40,52,41,40,40,27,37,54,40,33,19,40,40,48,28,-478,
10140,36,26,48,67,40,43,41,40,40,27,40,55,40,33,28,40,40,47,29,-502,
