iteration\bike_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,, fitness_number,
22,18,22,57,50,40,52,29,40,17,21,23,80,29,60,40,40,40,80,60,-391,
351,40,40,9,80,40,40,53,24,37,58,30,15,40,60,11,17,40,80,35,-393,
451,40,40,9,80,40,40,53,24,37,58,30,15,40,60,11,17,40,80,35,-393,
551,40,40,9,80,40,40,53,24,37,58,30,15,40,60,11,17,40,80,35,-393,
651,40,40,9,80,40,40,53,24,37,58,30,15,40,60,11,17,40,80,35,-393,
760,11,40,60,22,40,42,47,40,37,58,40,80,38,52,7,4,33,80,9,-407,
860,20,40,60,21,40,42,47,40,37,58,40,80,38,52,7,4,33,73,8,-407,
957,40,40,11,45,40,26,52,40,12,50,10,75,40,54,3,38,40,80,47,-412,
1052,40,12,26,80,40,46,36,23,40,27,19,74,40,60,40,31,38,51,25,-414,
1160,34,20,60,80,35,44,36,40,40,23,13,57,8,40,1,40,40,80,49,-415,
1218,30,36,43,69,40,13,29,30,40,59,40,67,23,60,11,40,40,80,32,-421,
1318,30,36,43,69,40,13,29,30,40,59,40,67,23,60,11,40,40,80,32,-421,
1418,30,36,43,69,40,13,29,30,40,59,40,67,23,60,11,40,40,80,32,-421,
1518,30,36,43,69,40,13,30,30,40,58,40,68,23,60,11,40,39,80,32,-421,
1618,30,36,43,69,40,13,29,30,40,59,40,67,23,60,11,40,40,80,32,-421,
1718,30,36,43,69,40,13,29,30,40,58,40,68,24,60,11,40,39,80,32,-421,
1818,30,36,45,69,40,13,30,30,40,58,39,67,24,60,11,40,39,80,31,-421,
1918,30,36,45,69,40,13,30,30,40,58,39,67,24,60,11,40,39,80,31,-421,
2057,40,40,18,45,40,26,43,40,20,50,13,75,40,52,2,38,40,80,41,-433,
2135,34,20,60,80,35,35,36,40,40,23,40,57,15,40,1,40,40,80,49,-448,
2235,34,20,60,80,35,35,36,40,40,23,40,57,15,40,1,40,40,80,49,-448,
