iteration\bike_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,, fitness_number,
253,40,40,40,80,1,12,6,34,40,28,40,69,39,58,22,40,40,80,40,-396,
338,24,40,32,80,28,43,32,40,19,31,24,49,40,56,40,40,40,80,24,-398,
439,37,10,3,80,37,42,52,40,20,53,40,80,40,3,40,40,40,80,24,-425,
555,40,30,35,80,40,56,50,40,24,25,31,80,23,45,6,19,30,77,14,-432,
655,40,30,35,80,40,56,50,40,24,25,31,80,23,45,6,19,30,77,14,-432,
754,40,40,33,8,38,31,26,40,31,60,40,77,37,33,36,1,35,80,60,-446,
855,40,30,35,80,40,56,50,40,24,25,31,80,23,45,6,19,30,77,14,-432,
955,40,40,33,11,38,40,29,40,30,60,40,80,37,17,36,1,40,80,53,-436,
1055,40,40,33,11,38,40,29,40,30,60,40,80,37,17,36,1,40,80,53,-436,
1155,40,40,33,11,38,40,29,40,30,60,40,80,37,17,36,1,40,80,53,-436,
1258,40,40,30,8,40,41,27,40,29,60,40,77,37,17,36,2,40,80,58,-436,
1355,40,30,35,80,40,56,50,40,24,25,31,80,23,45,6,19,30,77,14,-432,
1458,40,40,30,8,40,41,27,40,29,60,40,77,37,14,39,2,40,80,58,-436,
1555,40,40,32,11,38,40,29,40,30,60,40,80,37,17,36,2,40,80,53,-436,
1639,37,13,3,74,40,42,52,40,20,53,40,80,40,0,40,40,40,80,27,-450,
1739,37,13,3,74,40,42,52,40,20,53,40,80,40,0,40,40,40,80,27,-450,
1839,37,13,3,74,40,42,52,40,20,53,40,80,40,0,40,40,40,80,27,-450,
1939,37,13,3,74,40,42,52,40,20,53,40,80,40,0,40,40,40,80,27,-450,
2039,37,13,3,74,40,42,52,40,20,53,40,80,40,0,40,40,40,80,27,-450,
2139,37,13,3,74,40,42,52,40,20,53,40,80,40,0,40,40,40,80,27,-450,
2239,37,13,3,74,40,42,52,40,20,53,40,80,40,0,40,40,40,80,27,-450,
2339,37,13,3,74,40,42,52,40,20,53,40,80,40,0,40,40,40,80,27,-450,
2439,36,12,3,80,40,41,52,40,20,50,40,80,40,0,40,40,40,80,27,-450,
2539,36,12,3,80,40,41,52,40,20,50,40,80,40,0,40,40,40,80,27,-450,
2639,36,12,3,80,40,41,52,40,20,50,40,80,40,0,40,40,40,80,27,-450,
2739,38,13,3,74,40,42,52,40,20,52,40,80,40,0,40,40,40,80,27,-450,
2839,37,13,3,74,40,42,52,40,20,53,40,80,40,0,40,40,40,80,27,-450,
2939,37,13,3,74,40,42,52,40,20,53,40,80,40,0,40,40,40,80,27,-450,
3039,37,13,3,74,40,42,52,40,20,53,40,80,40,0,40,40,40,80,27,-450,
3139,36,13,3,80,40,41,51,40,20,50,40,80,40,0,40,40,40,80,27,-450,
3239,37,13,3,74,40,42,52,40,20,53,40,80,40,0,40,40,40,80,27,-450,
3339,36,12,3,80,40,41,52,40,20,50,40,80,40,0,40,40,40,80,27,-450,
3439,36,12,3,80,40,41,52,40,20,50,40,80,40,0,40,40,40,80,27,-450,
3539,37,13,3,74,40,42,51,40,20,53,40,80,40,0,40,40,40,80,28,-450,
3639,37,13,3,74,40,42,52,40,20,53,40,80,40,0,40,40,40,80,27,-450,
3739,37,13,3,74,40,42,52,40,20,53,40,80,40,60,40,40,40,20,27,-460,
3839,37,13,3,74,40,42,52,40,20,53,40,80,40,60,40,40,40,20,27,-460,
3939,37,13,3,74,40,42,52,40,20,53,40,80,40,60,40,40,40,20,27,-460,
4039,37,13,3,74,40,42,52,40,20,53,40,80,40,60,40,40,40,20,27,-460,
4139,37,13,3,74,40,42,52,40,20,53,40,80,40,60,40,40,40,20,27,-460,
