iteration\bike_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,, fitness_number,
242,25,22,60,68,31,60,48,40,31,21,37,22,40,60,39,40,40,39,35,-477,
360,29,24,42,80,21,34,11,40,26,55,40,80,40,48,40,27,6,50,47,-409,
439,39,4,53,80,11,30,60,29,40,54,8,80,40,27,40,21,24,80,40,-351,
549,12,40,10,59,35,36,58,33,9,37,40,80,40,39,40,40,11,80,52,-408,
660,29,24,42,80,20,37,11,40,26,54,40,80,40,48,40,26,6,50,47,-409,
723,40,3,25,80,40,53,32,40,40,47,40,80,40,49,12,22,35,61,38,-439,
823,40,3,25,80,40,53,35,40,40,47,40,80,40,48,12,22,35,61,36,-439,
923,40,3,25,80,40,53,32,40,40,47,40,80,40,49,12,22,35,61,38,-439,
1025,40,3,25,80,40,53,32,40,40,47,40,80,40,48,12,22,35,61,37,-439,
1123,40,3,25,80,40,53,32,40,40,49,40,80,40,48,12,22,35,61,37,-439,
1223,40,3,25,80,40,53,35,40,40,46,40,80,40,48,12,22,35,61,37,-439,
1339,40,3,22,80,40,53,32,40,40,44,40,79,40,48,3,22,37,61,37,-459,
1439,40,3,22,80,40,53,32,40,40,44,40,79,40,48,3,22,37,61,37,-459,
1539,40,3,22,80,40,53,32,40,40,44,40,79,40,48,3,22,37,61,37,-459,
1639,40,3,22,80,40,53,32,40,40,44,40,79,40,48,3,22,37,61,37,-459,
1739,40,3,25,80,40,53,32,40,40,44,40,79,40,48,3,22,34,61,37,-471,
1839,40,3,25,80,40,53,32,40,40,44,40,79,40,48,3,22,34,61,37,-471,
1939,40,3,25,80,40,53,32,40,40,44,40,79,40,48,3,22,34,61,37,-471,
2039,40,3,25,80,40,53,32,40,40,44,40,79,40,48,3,22,34,61,37,-471,
2136,40,3,23,80,40,53,31,40,40,44,40,79,40,48,3,22,40,61,37,-471,
2236,40,3,23,80,40,53,31,40,40,44,40,79,40,48,3,22,40,61,37,-471,
2336,40,3,23,80,40,53,31,40,40,44,40,79,40,48,3,22,40,61,37,-471,
2439,40,3,25,80,40,53,32,40,40,44,40,79,40,48,3,22,34,61,37,-471,
2539,40,3,25,80,40,53,32,40,40,44,40,79,40,48,3,22,34,61,37,-471,
2639,40,3,25,80,40,53,32,40,40,44,40,79,40,48,3,22,34,61,37,-471,
2739,40,3,25,80,40,53,33,40,40,44,40,80,40,47,3,22,34,60,37,-471,
2839,40,3,25,80,40,53,32,40,40,44,40,79,40,48,3,22,34,61,37,-471,
2939,40,3,25,80,40,53,32,40,40,44,40,79,40,48,3,22,34,61,37,-471,
3039,40,3,24,80,40,53,32,40,40,44,40,80,40,48,3,22,34,61,37,-471,
3139,40,3,25,80,40,53,32,40,40,44,40,80,40,47,3,22,34,61,37,-471,
3239,40,0,25,80,35,54,32,40,40,47,40,79,40,48,3,22,37,62,37,-471,
3339,40,0,25,80,40,50,32,40,40,44,40,79,40,51,3,23,40,58,36,-471,
3439,40,4,24,80,40,53,32,40,40,44,40,79,40,48,3,22,34,61,37,-471,
3539,40,3,25,80,40,53,32,40,40,44,40,79,40,47,3,22,35,61,37,-471,
3639,40,3,25,80,40,53,32,40,40,44,40,79,40,47,3,22,34,62,37,-471,
3738,40,3,23,80,40,53,31,40,40,44,40,79,40,48,5,22,35,62,37,-471,
3839,40,3,24,80,40,54,32,40,40,44,40,79,40,48,4,22,34,60,37,-471,
3939,40,4,24,80,40,53,32,40,40,44,40,79,40,48,3,22,34,61,37,-471,
4038,40,3,25,80,40,53,36,40,40,35,40,80,40,48,3,25,34,63,37,-471,
4139,40,3,24,80,40,53,32,40,40,45,40,79,40,48,4,22,34,61,36,-471,
4239,40,0,25,80,40,50,32,40,40,44,40,79,40,51,3,23,40,58,36,-471,
4336,40,3,24,80,40,53,32,40,40,47,40,79,40,48,4,22,34,61,37,-471,
4439,40,4,24,80,40,53,32,40,40,44,40,79,40,48,3,22,34,61,37,-471,
4538,40,3,25,80,40,53,36,40,40,35,40,80,40,48,2,25,34,63,38,-471,
4639,40,4,24,80,40,53,32,40,40,44,40,79,40,48,3,22,34,61,37,-471,
4739,40,4,24,80,40,52,32,40,40,44,40,79,40,48,3,23,34,61,37,-471,
4839,40,4,24,80,40,53,32,40,40,45,40,79,40,48,3,22,33,61,37,-471,
4938,40,3,26,80,40,53,30,40,40,44,40,79,40,50,3,22,34,61,37,-471,
5039,40,3,24,80,40,53,32,40,40,45,40,80,40,48,3,22,33,61,37,-471,
5139,40,28,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,36,-478,
5239,40,28,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,36,-478,
5339,40,27,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,37,-478,
5439,40,28,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,36,-478,
5539,40,28,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,36,-478,
5639,40,28,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,36,-478,
5739,40,28,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,36,-478,
5839,40,28,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,36,-478,
5939,40,28,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,36,-478,
6039,40,28,26,80,40,52,33,40,40,44,40,80,40,47,4,22,35,34,36,-478,
6139,40,28,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,36,-478,
6239,40,28,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,36,-478,
6339,40,28,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,36,-478,
6439,40,28,26,80,40,52,33,40,40,44,40,80,40,47,4,22,35,34,36,-478,
6539,40,28,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,36,-478,
6639,40,28,26,80,40,53,33,40,40,44,40,80,40,46,3,22,35,35,36,-478,
6739,40,28,26,80,40,53,30,40,40,44,40,80,40,46,3,25,35,35,36,-478,
6839,40,29,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,35,-478,
6939,40,28,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,36,-478,
7039,40,28,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,36,-478,
7139,40,28,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,36,-478,
7239,40,28,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,36,-478,
7340,40,28,27,80,35,51,33,40,40,43,40,79,40,47,4,23,40,34,36,-478,
7439,40,31,25,80,40,52,33,40,40,44,40,80,40,44,4,23,35,34,36,-478,
7539,40,28,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,36,-478,
7639,40,28,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,36,-478,
7739,40,28,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,36,-478,
7839,40,28,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,36,-478,
7939,40,29,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,35,-478,
8039,40,28,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,36,-478,
8139,40,28,27,80,40,53,33,40,40,44,40,78,40,48,3,22,35,34,36,-478,
8239,40,29,26,80,40,53,33,40,40,44,40,79,40,47,3,23,35,34,35,-478,
8339,40,28,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,36,-478,
8438,40,31,25,80,40,52,33,40,40,45,40,80,40,44,4,23,35,34,36,-478,
8539,40,28,27,80,40,53,33,40,40,44,40,78,40,48,3,22,35,34,36,-478,
8639,40,29,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,35,-478,
8739,40,29,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,35,-478,
8839,40,27,26,80,40,53,33,40,40,44,40,80,40,47,3,23,35,34,36,-478,
8939,40,28,25,80,40,53,33,40,40,44,40,80,40,47,4,22,35,34,36,-478,
9039,40,28,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,36,-478,
9139,40,29,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,35,-478,
9239,40,28,26,80,40,54,33,40,40,44,40,80,40,47,3,22,35,34,35,-478,
9339,40,27,26,80,40,53,33,40,40,44,40,80,40,47,3,23,35,34,36,-478,
9439,40,29,26,80,40,53,33,40,40,44,40,79,40,47,3,23,35,34,35,-478,
9539,40,28,27,80,40,53,34,40,40,44,40,78,40,48,2,22,35,34,36,-478,
9639,40,28,27,80,40,53,33,40,40,44,40,78,40,48,3,22,35,34,36,-478,
9739,40,28,27,80,40,53,33,40,40,45,40,77,40,48,3,22,35,34,36,-478,
9839,40,28,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,34,36,-478,
9939,40,27,26,80,40,53,33,40,40,44,40,80,40,47,3,22,35,35,36,-478,
10039,40,27,26,80,40,53,33,40,40,44,40,80,40,47,3,23,35,34,36,-478,
10139,40,28,27,80,40,53,33,40,40,45,40,77,40,48,4,22,34,34,36,-478,
