iteration\bike_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,, fitness_number,
260,40,40,39,80,14,56,16,40,39,2,40,58,1,42,40,28,40,80,50,-381,
331,40,40,35,80,40,52,11,40,40,25,40,69,39,4,40,27,40,63,44,-414,
431,40,40,35,80,40,52,11,40,40,25,40,69,39,4,40,27,40,63,44,-414,
546,27,22,21,80,40,53,23,40,13,7,40,57,40,39,40,40,40,80,52,-387,
631,40,40,28,80,40,52,11,40,40,25,40,69,39,4,40,27,40,63,51,-414,
710,29,24,28,80,40,26,54,40,29,29,40,80,40,45,34,40,23,80,29,-470,
858,35,7,53,80,9,57,12,40,40,25,10,65,40,60,40,40,34,43,52,-405,
910,30,24,27,80,40,26,54,40,29,29,40,80,40,45,34,40,23,80,29,-470,
1010,30,24,27,80,40,26,54,40,29,29,40,80,40,45,34,40,23,80,29,-470,
1110,30,24,27,80,40,26,54,40,29,29,40,80,40,45,34,40,23,80,29,-470,
1248,39,40,43,80,40,41,58,40,40,28,32,18,40,36,20,9,28,80,40,-428,
1330,40,40,28,80,40,52,11,40,40,25,40,69,40,4,40,27,40,63,51,-414,
1431,36,40,36,80,40,52,10,40,40,25,40,69,40,3,40,27,40,60,51,-414,
1531,36,40,36,80,40,52,10,40,40,25,40,69,40,3,40,27,40,60,51,-414,
1631,36,40,36,80,40,52,10,40,40,25,40,69,40,3,40,27,40,60,51,-414,
1731,36,40,36,80,40,52,10,40,40,25,40,69,40,3,40,27,40,60,51,-414,
1831,36,40,36,80,40,52,10,40,40,25,40,69,40,3,40,27,40,60,51,-414,
1931,36,40,36,80,40,52,10,40,40,25,40,69,40,3,40,27,40,60,51,-414,
2010,30,24,27,80,40,28,54,40,29,29,40,80,40,44,34,40,20,80,31,-434,
2110,30,23,27,80,40,28,54,40,29,29,40,80,40,45,34,40,20,80,31,-434,
2231,36,40,36,80,40,52,10,40,40,25,40,69,40,3,40,27,40,60,51,-414,
2331,37,40,39,80,40,53,10,40,40,25,40,69,40,1,40,24,40,60,51,-414,
2410,25,24,35,80,40,29,54,40,29,29,40,80,40,45,37,40,22,80,21,-420,
2510,25,24,35,80,40,29,54,40,29,29,40,80,40,45,37,40,22,80,21,-420,
2610,25,24,35,80,40,29,54,40,29,29,40,80,40,45,37,40,22,80,21,-420,
2710,25,24,35,80,40,29,54,40,29,29,40,80,40,45,37,40,22,80,21,-420,
2810,25,24,35,80,40,29,54,40,29,29,40,80,40,45,37,40,22,80,21,-420,
2910,25,24,35,80,40,29,54,40,29,29,40,80,40,45,37,40,22,80,21,-420,
3010,25,24,35,80,40,29,54,40,29,29,40,80,40,45,37,40,22,80,21,-420,
3130,40,40,28,80,40,52,11,40,40,25,40,69,40,4,40,27,40,63,51,-414,
3231,36,40,36,80,40,52,10,40,40,25,40,69,40,3,40,27,40,60,51,-414,
3330,40,40,39,80,40,52,10,40,40,25,40,69,40,0,40,24,40,60,51,-414,
3430,40,40,28,80,40,52,11,40,40,25,40,68,40,4,40,27,40,63,52,-414,
3530,40,40,28,80,40,52,12,40,40,25,40,69,40,2,40,27,40,64,51,-414,
3630,40,40,39,80,40,52,10,40,40,25,40,69,40,0,40,24,40,60,51,-414,
3730,40,40,39,80,40,52,10,40,40,25,40,69,40,0,40,24,40,60,51,-414,
3834,40,40,26,80,40,50,11,40,40,25,40,68,40,4,40,27,40,63,52,-446,
3934,40,40,26,80,40,50,11,40,40,25,40,68,40,4,40,27,40,63,52,-446,
4034,40,40,26,80,40,50,11,40,40,25,40,68,40,4,40,27,40,63,52,-446,
4134,40,40,26,80,40,50,11,40,40,25,40,68,40,4,40,27,40,63,52,-446,
4234,40,40,26,80,40,50,11,40,40,25,40,68,40,4,40,27,40,63,52,-446,
4334,40,40,26,80,40,50,11,40,40,25,40,68,40,4,40,27,40,63,52,-446,
4434,40,40,26,80,40,50,11,40,40,25,40,68,40,4,40,27,40,63,52,-446,
4534,40,40,27,80,40,50,11,40,40,25,40,68,39,4,40,27,40,63,52,-446,
4634,40,40,26,80,40,50,11,40,40,25,40,68,40,4,40,27,40,63,52,-446,
4734,40,40,26,80,40,50,11,40,40,25,40,68,40,4,40,27,40,63,52,-446,
4835,40,32,26,80,40,50,11,40,40,25,40,68,40,4,40,27,40,63,59,-446,
4934,40,40,26,80,40,50,11,40,40,25,40,68,40,4,40,27,40,63,52,-446,
5034,40,40,26,80,40,50,11,40,40,25,40,68,40,4,40,27,40,63,52,-446,
5134,40,40,26,80,40,50,11,40,40,25,40,68,40,4,40,27,40,63,52,-446,
5234,40,40,26,67,40,51,11,40,40,25,40,80,40,4,40,27,40,63,52,-446,
5334,40,40,26,67,40,51,11,40,40,25,40,80,40,4,40,27,40,63,52,-446,
5434,40,40,26,80,40,50,11,40,40,25,40,68,40,4,40,27,40,63,52,-446,
5534,40,40,26,80,40,50,11,40,40,25,40,68,40,4,40,27,40,63,52,-446,
5634,40,40,26,80,40,50,11,40,40,25,40,68,40,4,40,27,40,63,52,-446,
5734,38,40,26,80,40,50,12,40,40,25,40,68,40,4,40,28,40,63,52,-446,
5834,38,40,26,80,40,50,12,40,40,25,40,68,40,4,40,28,40,63,52,-446,
5934,40,40,27,80,40,50,11,40,40,25,40,68,40,4,40,27,40,62,52,-446,
6034,38,40,26,80,40,50,12,40,40,25,40,68,40,4,40,28,40,63,52,-446,
6134,38,40,26,80,40,50,12,40,40,25,40,68,40,4,40,28,40,63,52,-446,
6234,40,40,26,80,40,50,11,40,40,25,40,68,40,4,40,27,40,63,52,-446,
6334,40,40,27,80,40,50,11,40,40,25,40,68,40,4,40,27,40,62,52,-446,
6434,40,40,26,80,40,50,11,40,40,25,40,68,40,4,40,27,40,63,52,-446,
6534,40,40,26,80,40,50,11,40,40,25,40,68,40,4,40,27,40,63,52,-446,
6634,40,40,26,80,40,53,11,40,40,25,40,68,40,4,40,25,40,62,52,-446,
