iteration\bike_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,, fitness_number,
3842,40,40,48,80,40,32,20,40,40,59,33,21,40,50,40,23,39,68,5,-454,
3942,40,40,48,80,40,32,20,40,40,59,33,21,40,50,40,23,39,68,5,-454,
4042,40,40,48,80,40,32,20,40,40,59,33,21,40,50,40,23,39,68,5,-454,
4142,40,40,51,80,40,32,20,40,40,59,33,21,40,50,40,23,36,68,5,-454,
4242,40,40,47,80,40,32,20,40,40,59,33,22,40,50,40,23,39,68,5,-454,
4342,40,40,48,80,40,32,23,40,40,59,33,21,40,50,37,23,39,68,5,-454,
4442,40,40,48,80,40,32,23,40,40,59,33,21,40,50,37,23,39,68,5,-454,
4542,40,40,48,80,40,32,20,40,40,59,33,21,40,50,40,23,39,68,5,-454,
4642,40,40,48,80,40,32,20,40,40,59,33,20,40,50,40,23,39,68,6,-454,
4742,40,40,48,80,40,32,20,40,40,59,33,20,40,50,40,23,39,68,6,-454,
4842,40,40,48,80,40,32,20,40,40,59,33,21,40,50,40,23,39,68,5,-454,
4943,40,4,33,80,40,40,48,40,40,54,32,80,40,35,40,23,40,2,46,-472,
5043,40,4,33,80,40,40,48,40,40,54,32,80,40,35,40,23,40,2,46,-472,
5143,40,4,33,80,40,40,48,40,40,54,32,80,40,35,40,23,40,2,46,-472,
5243,40,4,33,80,40,40,48,40,40,54,32,80,40,35,40,23,40,2,46,-472,
5343,40,4,33,80,40,40,48,40,40,54,32,80,40,35,40,23,40,2,46,-472,
5443,40,4,33,80,40,40,48,40,40,54,32,80,40,35,40,23,40,2,46,-472,
5543,40,4,33,80,40,40,48,40,40,54,32,80,40,35,40,23,40,2,46,-472,
5643,40,4,33,80,40,40,48,40,40,54,32,80,40,35,40,23,40,2,46,-472,
5743,40,4,33,80,40,40,48,40,40,54,32,80,40,35,40,23,40,2,46,-472,
5843,40,4,33,80,40,40,48,40,40,54,32,80,40,35,40,23,40,2,46,-472,
5943,40,4,33,80,40,40,48,40,40,54,32,80,40,35,40,23,40,2,46,-472,
6043,40,4,33,80,40,40,48,40,40,54,33,80,39,35,40,23,40,2,46,-472,
6143,40,4,33,80,40,40,48,40,40,54,32,80,40,35,40,23,40,2,46,-472,
6243,40,4,33,80,40,40,48,40,40,54,32,80,40,35,40,23,40,2,46,-472,
6343,40,4,33,80,40,40,48,40,40,54,32,80,40,35,40,23,40,2,46,-472,
6443,40,4,34,80,40,40,48,40,40,54,32,80,40,35,40,23,40,2,45,-472,
6543,40,4,33,80,40,40,48,40,40,54,33,80,39,35,40,23,40,2,46,-472,
6643,40,4,33,80,39,40,49,40,40,54,32,80,40,35,40,23,40,3,45,-472,
6743,40,4,33,80,40,40,48,40,40,54,32,80,40,35,40,23,40,2,46,-472,
6843,40,5,30,80,40,43,48,40,40,54,32,80,40,35,40,23,40,2,45,-472,
6942,40,4,30,80,40,43,48,40,40,55,32,80,40,35,40,23,40,2,46,-472,
7043,40,4,33,80,40,40,48,40,40,54,32,80,40,35,40,23,40,2,46,-472,
7143,40,4,33,80,40,40,48,40,40,54,32,80,40,35,40,23,40,2,46,-472,
7243,40,4,33,80,39,40,48,40,40,54,32,80,40,35,40,24,40,2,46,-472,
7342,40,4,33,80,40,40,48,40,40,54,32,80,38,35,40,23,40,2,49,-472,
7443,40,4,33,80,39,40,48,40,40,54,32,80,40,35,40,24,40,2,46,-472,
7543,40,4,33,80,39,40,48,40,40,54,32,80,40,35,40,24,40,2,46,-472,
7643,40,4,30,80,40,43,48,40,40,54,32,80,40,34,40,23,40,2,47,-472,
7752,40,4,33,80,40,40,48,36,40,54,32,80,40,35,40,31,40,2,33,-472,
7843,40,4,30,80,40,43,48,40,40,54,32,80,40,35,40,23,40,2,46,-472,
7952,40,4,33,80,40,40,48,36,40,54,32,80,40,35,40,31,40,2,33,-472,
8042,40,4,33,80,40,40,48,40,40,54,32,80,38,35,40,23,40,2,49,-472,
8143,40,4,30,80,40,43,48,40,40,54,32,80,40,35,40,23,40,2,46,-472,
8243,40,4,33,80,38,40,48,40,40,54,32,74,40,35,40,31,40,1,47,-472,
8345,40,3,30,80,40,40,48,40,40,54,32,80,39,35,40,23,40,2,49,-472,
8443,40,4,30,80,40,43,48,40,40,54,32,80,38,35,40,22,40,2,49,-472,
8543,40,4,30,80,40,43,48,40,40,54,32,80,38,35,40,22,40,2,49,-472,
8643,40,4,28,80,40,43,49,40,40,54,32,80,40,35,40,24,40,2,46,-472,
8744,40,12,28,80,40,42,48,40,40,54,32,80,40,35,40,23,40,2,40,-472,
8843,40,4,30,80,40,43,47,40,40,54,33,80,40,35,40,23,40,2,46,-472,
8943,40,4,33,80,40,40,48,40,40,54,32,73,40,35,40,31,40,1,46,-472,
9043,40,4,30,80,40,43,48,40,40,54,32,80,38,35,40,22,40,2,49,-472,
9143,40,4,30,80,40,43,47,40,40,55,32,80,40,35,40,23,40,2,46,-472,
9243,40,4,33,80,38,40,48,40,40,54,31,74,40,35,40,32,40,1,47,-472,
9343,40,4,30,80,40,43,48,40,40,54,32,80,40,35,40,23,40,2,46,-472,
9443,40,4,28,80,40,43,49,40,40,54,32,80,40,35,40,24,40,2,46,-472,
9543,40,5,28,80,40,44,48,40,40,54,32,80,40,35,40,23,40,2,46,-472,
9644,40,4,30,80,40,42,47,40,40,54,33,80,40,35,40,22,40,2,47,-472,
9743,40,5,29,80,40,43,48,40,40,54,32,80,40,35,40,23,40,2,46,-472,
9843,40,5,28,80,40,44,48,40,40,54,32,80,40,35,40,23,40,2,46,-472,
9943,40,4,28,80,40,43,48,40,40,54,32,80,40,35,40,24,40,2,47,-472,
10043,40,5,28,80,40,44,48,40,40,54,32,80,40,35,40,23,40,2,46,-472,
10144,40,4,30,80,40,42,47,40,40,53,33,80,40,35,40,22,40,2,48,-472,
