iteration\bike_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,, fitness_number,
1,21,27,40,59,80,40,15,27,23,33,34,40,80,32,20,15,40,40,80,54,-340,
2,21,27,40,58,80,40,15,27,23,34,34,40,80,32,20,15,40,40,80,54,-340,
3,50,12,40,51,80,40,39,56,40,40,52,40,55,2,15,37,14,40,38,59,-393,
4,35,40,40,43,68,3,53,46,40,40,4,19,80,38,52,34,18,37,55,55,-380,
5,30,38,4,35,80,40,54,60,40,20,57,5,80,39,47,9,40,40,54,28,-406,
6,30,38,4,35,80,40,54,60,40,20,57,5,80,39,47,9,40,40,54,28,-406,
7,29,40,40,38,80,14,48,57,40,4,27,40,80,40,34,2,35,30,80,42,-391,
8,53,40,40,15,80,40,38,60,40,40,52,40,54,5,15,37,14,40,38,59,-406,
9,50,40,14,8,80,40,38,59,40,40,52,40,55,1,60,40,13,32,38,60,-432,
10,50,40,14,8,80,40,33,59,40,40,59,40,55,3,48,40,14,40,38,59,-432,
11,50,40,14,8,80,40,38,59,40,40,52,40,55,1,60,40,13,32,38,60,-432,
12,50,40,14,8,80,40,38,59,40,40,52,40,55,1,60,40,13,32,38,60,-432,
13,49,40,14,8,80,40,33,59,40,40,59,40,55,3,48,40,14,40,38,60,-432,
14,50,40,14,8,80,40,38,59,40,40,52,40,55,1,60,40,13,32,38,60,-432,
15,46,40,0,46,68,40,50,9,40,40,18,33,74,32,35,40,39,24,80,46,-438,
16,50,40,14,8,80,40,33,59,40,40,59,40,55,3,48,40,14,40,38,59,-432,
17,50,40,14,8,80,40,38,58,40,40,52,40,55,2,60,40,13,32,38,60,-432,
18,50,40,14,7,80,40,33,59,40,40,59,40,55,3,48,40,15,40,38,59,-432,
19,50,40,14,7,80,40,33,59,40,40,59,40,55,3,48,40,15,40,38,59,-432,
20,50,40,14,8,80,40,38,58,40,40,52,40,55,2,60,40,13,32,38,60,-432,
21,53,40,14,8,77,40,38,59,40,40,52,40,55,2,60,40,13,40,38,51,-432,
22,50,40,14,8,80,40,38,58,40,40,52,40,55,2,60,40,13,32,38,60,-432,
23,50,40,14,8,80,40,38,58,40,40,52,40,55,2,60,40,13,32,38,60,-432,
24,40,40,8,36,80,19,28,27,40,40,58,32,42,40,49,26,40,40,58,57,-437,
25,50,40,14,8,80,40,39,52,40,40,52,40,55,1,60,40,13,40,36,60,-432,
26,53,40,14,8,78,40,38,58,40,40,52,40,55,2,60,40,13,31,38,60,-432,
27,50,40,14,8,80,40,38,58,40,40,52,40,55,2,60,40,13,32,38,60,-432,
28,50,40,14,8,80,40,38,58,40,40,52,40,55,2,60,40,13,32,38,60,-432,
29,50,40,14,8,80,40,39,52,40,40,52,40,55,1,60,40,13,40,36,60,-432,
30,50,40,14,8,80,40,38,58,40,40,52,40,55,2,60,40,13,32,38,60,-432,
31,50,40,14,8,80,40,38,58,40,40,52,40,55,2,60,40,13,32,38,60,-432,
32,50,40,14,8,80,40,38,58,40,40,52,40,55,2,60,40,13,32,38,60,-432,
33,50,40,14,8,80,40,38,58,40,40,52,40,55,2,60,40,13,32,38,60,-432,
34,50,40,14,4,80,40,33,60,40,40,59,40,55,3,50,40,15,40,38,59,-432,
35,50,40,14,8,80,40,38,58,40,40,52,40,55,2,60,40,13,32,38,60,-432,
36,50,40,14,8,80,40,38,58,40,40,52,40,55,2,60,40,13,32,38,60,-432,
37,51,40,14,6,80,40,39,59,40,40,50,40,55,2,60,40,14,32,38,60,-432,
38,49,40,15,8,80,40,39,52,40,40,52,40,55,1,60,40,13,40,36,60,-432,
39,49,40,15,8,80,40,39,52,40,40,52,40,55,1,60,40,13,40,36,60,-432,
40,50,40,14,8,80,40,37,58,40,40,52,40,55,2,60,40,14,32,38,60,-432,
41,50,40,14,8,80,40,37,53,40,40,52,40,52,2,60,40,14,40,38,60,-432,
42,49,40,40,8,80,40,39,52,40,40,52,40,55,1,35,40,13,40,36,60,-439,
43,49,40,40,8,80,40,39,52,40,40,52,40,55,1,35,40,13,40,36,60,-439,
44,49,40,40,8,80,40,39,52,40,40,52,40,55,1,35,40,13,40,36,60,-439,
45,49,40,40,8,80,40,39,52,40,40,52,40,55,1,35,40,13,40,36,60,-439,
46,50,40,14,24,80,40,36,58,40,40,52,40,39,2,60,40,13,34,38,60,-444,
47,50,40,14,24,80,40,36,58,40,40,52,40,39,2,60,40,13,34,38,60,-444,
48,50,40,14,24,80,40,36,58,40,40,52,40,39,2,60,40,13,34,38,60,-444,
49,50,40,1,4,80,40,36,58,40,40,52,40,56,2,60,40,29,34,38,60,-453,
50,50,40,1,4,80,40,36,58,40,40,52,40,56,2,60,40,29,34,38,60,-453,
51,50,40,1,4,80,40,36,58,40,40,52,40,56,2,60,40,29,34,38,60,-453,
52,50,40,1,4,80,40,36,58,40,40,52,40,56,2,60,40,29,34,38,60,-453,
53,50,40,1,4,80,40,36,58,40,40,52,40,56,2,60,40,29,34,38,60,-453,
54,50,40,1,4,80,40,36,58,40,40,52,40,56,2,60,40,29,34,38,60,-453,
55,50,40,1,4,80,40,36,58,40,40,52,40,56,2,60,40,29,34,38,60,-453,
56,50,40,1,4,80,40,36,58,40,40,52,40,56,2,60,40,29,34,38,60,-453,
57,46,40,1,4,80,40,37,58,40,40,52,40,56,2,60,40,29,37,38,60,-453,
58,46,40,1,4,80,40,37,58,40,40,52,40,56,2,60,40,29,37,38,60,-453,
59,46,40,1,4,80,40,37,58,40,40,52,40,56,2,60,40,29,37,38,60,-453,
60,46,40,1,4,80,40,37,58,40,40,52,40,56,2,60,40,29,37,38,60,-453,
61,46,40,1,4,80,40,37,58,40,40,52,40,56,2,60,40,29,37,38,60,-453,
62,46,40,1,4,80,40,37,58,40,40,52,40,59,2,60,40,26,37,38,60,-453,
63,46,40,1,4,80,40,37,58,40,40,52,40,56,2,60,40,29,37,38,60,-453,
64,46,40,1,4,80,40,37,58,40,40,52,40,56,2,60,40,29,37,38,60,-453,
65,46,40,1,4,80,40,37,58,40,40,52,40,56,2,60,40,29,37,38,60,-453,
66,46,40,1,4,80,40,37,58,40,40,52,40,56,2,60,40,29,37,38,60,-453,
67,50,40,1,4,80,40,36,58,40,40,52,40,56,2,60,40,29,34,38,60,-453,
68,46,40,1,4,80,40,38,58,40,40,52,40,56,1,60,40,29,37,38,60,-453,
69,47,40,1,4,80,40,37,58,40,40,52,40,58,2,60,40,26,37,38,60,-453,
70,50,40,1,4,80,40,36,58,40,40,52,40,56,2,60,40,29,34,38,60,-453,
71,46,40,1,4,80,40,37,58,40,40,52,40,56,2,60,40,29,37,38,60,-453,
72,50,40,1,4,80,40,36,57,40,40,52,40,56,3,60,40,29,34,38,60,-453,
73,50,40,1,4,80,40,36,58,40,40,52,40,56,2,60,40,29,34,38,60,-453,
74,50,40,1,4,80,40,36,58,40,40,52,40,56,2,60,40,29,34,38,60,-453,
75,46,40,1,4,80,40,38,58,40,40,52,40,56,1,60,40,29,37,38,60,-453,
76,50,40,1,4,80,40,36,58,40,40,52,40,56,2,60,40,29,34,38,60,-453,
77,47,40,0,4,80,40,37,58,40,40,53,40,59,2,60,40,26,36,38,60,-453,
78,50,40,1,4,80,40,36,58,40,40,52,40,56,2,60,40,29,34,38,60,-453,
79,47,40,1,4,80,40,37,58,40,40,52,40,58,2,60,40,26,37,38,60,-453,
80,50,40,0,4,80,40,36,59,40,40,52,40,56,2,60,40,26,34,41,60,-453,
81,46,40,1,3,80,40,37,37,40,40,51,40,56,28,60,40,29,34,38,60,-483,
82,46,40,1,3,80,40,37,37,40,40,51,40,56,28,60,40,29,34,38,60,-483,
