iteration\bike_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,, fitness_number,
1,50,39,40,19,60,34,18,60,40,19,54,40,50,27,50,8,40,40,80,32,-420,
2,46,26,40,53,80,6,52,60,17,40,5,40,57,15,58,40,40,40,25,59,-333,
3,50,39,40,19,60,35,18,60,40,16,54,40,50,29,50,8,40,40,80,32,-420,
4,50,39,40,19,60,35,18,60,40,16,54,40,50,29,50,8,40,40,80,32,-420,
5,50,40,40,19,60,34,18,60,40,16,54,40,50,29,50,8,40,40,80,32,-420,
6,50,37,40,19,67,34,26,60,40,19,41,40,50,27,50,8,40,40,80,32,-445,
7,50,37,40,19,67,34,26,60,40,19,41,40,50,27,50,8,40,40,80,32,-445,
8,50,38,40,19,67,34,29,60,40,19,41,32,50,27,50,8,40,37,80,39,-445,
9,50,38,40,19,67,34,29,60,40,19,41,32,50,27,50,8,40,37,80,39,-445,
10,50,38,40,19,68,34,29,60,40,19,41,32,50,27,50,8,40,36,80,39,-445,
11,38,40,29,40,13,40,26,44,23,32,60,40,80,40,58,40,40,40,21,56,-444,
12,38,40,29,40,13,40,26,44,23,32,60,40,80,40,58,40,40,40,21,56,-444,
13,38,40,29,49,12,40,27,43,23,40,50,40,80,40,53,40,34,40,22,60,-444,
14,38,40,29,49,12,40,27,43,20,40,50,40,80,40,53,40,37,40,22,60,-444,
15,38,40,29,49,12,40,28,43,20,40,50,40,80,40,53,40,40,40,18,60,-444,
16,38,40,28,49,12,40,26,43,20,40,50,40,80,40,53,40,40,40,21,60,-444,
17,37,40,27,49,12,40,26,40,19,40,50,40,80,40,58,40,40,40,22,60,-444,
18,38,40,28,49,12,40,26,43,20,40,50,40,80,40,53,40,40,40,21,60,-444,
19,50,38,40,19,66,34,29,60,40,19,40,32,50,27,49,11,40,37,80,39,-445,
20,37,40,26,49,12,40,26,40,20,40,50,40,80,40,58,40,40,40,22,60,-444,
21,38,40,29,49,11,40,28,43,20,40,50,40,80,40,53,40,40,40,19,60,-444,
22,38,40,28,51,12,40,26,43,20,40,50,40,80,40,53,40,40,38,21,60,-444,
23,37,40,26,49,12,40,26,40,20,40,50,40,80,40,58,40,40,40,22,60,-444,
24,36,40,28,49,12,40,26,43,20,40,51,40,80,40,54,40,40,40,21,60,-444,
25,38,40,28,51,12,40,26,43,20,40,50,40,80,40,53,40,40,38,21,60,-444,
26,38,40,28,49,12,40,26,43,20,40,50,40,80,40,53,40,40,40,21,60,-444,
27,38,40,28,51,12,40,27,43,20,40,50,40,80,40,53,40,40,37,21,60,-444,
28,36,40,28,49,12,40,26,43,20,40,51,40,80,40,54,40,40,40,21,60,-444,
29,38,40,28,49,12,40,26,43,20,40,50,40,80,40,53,40,40,40,21,60,-444,
30,38,40,29,49,12,40,27,43,23,35,50,40,80,40,53,40,40,40,21,60,-444,
31,38,40,29,49,12,40,27,43,23,35,50,40,80,40,53,40,40,40,21,60,-444,
32,36,40,28,49,12,40,26,43,20,40,51,40,80,40,54,40,40,40,21,60,-444,
33,38,40,28,49,12,40,26,43,20,40,50,40,80,40,53,40,40,40,21,60,-444,
34,38,40,28,49,12,40,26,43,40,40,42,37,80,40,53,40,40,40,21,51,-467,
35,38,40,28,49,12,40,26,43,40,40,42,37,80,40,53,40,40,40,21,51,-467,
36,38,40,28,49,12,40,26,43,40,40,42,37,80,40,53,40,40,40,21,51,-467,
37,38,40,28,49,12,40,26,43,40,40,42,37,80,40,53,40,40,40,21,51,-467,
38,38,40,28,49,12,40,26,43,40,40,42,37,80,40,53,40,40,40,21,51,-467,
39,38,40,28,49,11,40,26,43,40,40,42,37,80,40,53,40,40,40,21,52,-467,
40,38,40,28,49,12,40,26,43,40,40,42,37,80,40,53,40,40,40,21,51,-467,
41,38,40,28,49,12,40,26,43,40,40,42,37,80,40,53,40,40,40,21,51,-467,
42,38,40,29,49,12,40,26,43,40,40,42,37,80,40,52,40,40,40,21,51,-467,
43,38,40,29,49,12,40,26,43,40,40,42,37,80,40,53,40,40,40,21,50,-467,
