iteration\bike_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,, fitness_number,
1,57,36,17,57,80,34,22,59,23,40,60,21,47,32,60,36,11,40,65,6,-368,
2,56,36,17,58,80,34,22,56,23,40,60,21,47,32,60,36,11,40,65,6,-368,
3,58,25,21,60,80,30,4,60,3,40,38,29,80,29,55,20,40,40,41,47,-405,
4,58,25,21,60,80,30,4,60,3,40,38,29,80,29,55,20,40,40,41,47,-405,
5,58,25,21,60,80,30,4,60,3,40,38,29,80,29,55,20,40,40,41,47,-405,
6,58,25,21,60,80,30,4,60,3,40,38,29,80,29,55,20,40,40,41,47,-405,
7,49,36,38,31,80,29,58,0,6,40,2,40,76,23,54,40,40,37,77,44,-422,
8,60,25,21,60,80,30,4,60,3,40,38,29,80,28,54,20,40,40,41,47,-405,
9,34,40,27,19,44,40,60,42,40,30,45,40,33,39,59,40,40,40,80,8,-465,
10,53,8,21,16,68,38,51,43,40,13,55,40,79,37,42,17,38,35,76,30,-420,
11,53,8,21,16,68,38,51,43,40,13,55,40,79,37,42,17,38,35,76,30,-420,
12,53,8,21,16,68,38,51,43,40,13,55,40,79,37,42,17,38,35,76,30,-420,
13,53,8,21,16,68,38,51,43,40,13,55,40,79,37,42,17,38,35,76,30,-420,
14,53,8,21,16,68,38,51,43,40,13,55,40,79,37,42,17,38,35,76,30,-420,
15,53,8,21,16,68,38,51,43,40,14,55,40,79,37,42,17,38,35,76,29,-420,
16,50,8,21,16,68,38,51,43,40,14,55,40,79,37,42,17,38,35,79,29,-420,
17,53,8,21,16,68,40,48,43,40,13,55,40,79,37,42,17,38,35,76,31,-420,
18,53,8,21,16,67,38,51,43,40,13,55,40,79,37,42,17,38,36,76,30,-420,
19,53,8,21,16,68,40,48,43,40,13,55,40,79,37,42,17,38,35,76,31,-420,
20,53,15,21,16,68,40,52,52,40,13,48,40,80,37,42,17,25,35,75,31,-420,
