iteration\bike_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,, fitness_number,
1,19,26,20,35,80,40,54,36,40,17,43,40,80,40,25,33,40,25,80,28,-391,
2,42,40,40,49,80,40,50,0,28,30,47,40,80,40,60,34,12,40,30,17,-410,
3,37,40,40,48,71,37,51,32,29,18,36,40,49,40,33,38,40,39,59,23,-433,
4,19,26,20,35,80,40,54,36,40,17,43,40,80,40,25,38,40,25,74,27,-391,
5,34,19,40,48,47,39,50,4,19,38,38,17,80,38,54,40,38,29,80,48,-398,
6,19,26,20,32,80,40,53,36,40,17,40,40,80,40,25,39,40,25,80,28,-391,
7,38,40,40,47,64,40,51,32,34,18,34,40,50,40,33,38,40,39,59,23,-456,
8,38,40,40,47,64,40,51,32,34,18,34,40,50,40,33,38,40,39,59,23,-456,
9,60,6,8,53,80,40,34,30,32,20,39,40,80,36,51,34,11,26,80,40,-449,
10,38,40,40,47,64,40,51,32,34,18,33,40,51,40,33,38,40,39,59,23,-456,
11,38,40,40,47,64,40,51,32,34,18,33,40,51,40,33,38,40,39,59,23,-456,
12,38,40,40,47,64,40,51,32,34,18,33,40,51,40,33,38,40,39,59,23,-456,
13,38,40,40,47,67,40,51,31,34,18,34,40,50,40,33,38,40,39,58,22,-456,
14,38,40,40,48,64,40,51,32,34,18,32,40,50,40,33,39,40,39,59,23,-456,
15,38,40,40,47,64,40,51,32,34,18,33,40,51,40,33,38,40,39,59,23,-456,
16,38,40,40,47,64,40,51,32,34,18,33,40,51,40,33,38,40,39,59,23,-456,
17,38,40,40,47,64,40,51,32,34,18,33,40,51,40,33,38,40,39,59,23,-456,
18,38,40,40,47,64,40,51,31,34,18,33,40,51,40,33,38,40,40,59,23,-456,
19,38,40,40,47,64,40,51,32,34,18,33,40,51,40,33,38,40,39,59,23,-456,
20,38,40,40,47,64,40,51,32,40,12,33,40,51,40,33,38,40,39,59,23,-456,
21,38,40,40,47,64,40,51,32,34,21,33,40,51,40,33,38,40,40,58,20,-477,
22,38,40,40,47,64,40,52,32,34,18,33,40,51,40,33,40,40,39,59,20,-456,
23,38,40,40,47,64,40,51,32,34,18,33,40,50,40,33,38,40,39,59,24,-456,
24,38,40,40,47,64,40,52,32,34,18,33,40,51,40,33,40,40,39,59,20,-456,
25,38,40,40,47,64,40,51,32,40,12,33,40,51,40,33,38,40,39,59,23,-456,
26,38,40,40,47,64,40,52,32,34,18,33,40,51,40,33,40,40,39,59,20,-456,
27,38,40,40,47,64,40,52,32,34,18,33,40,51,40,33,40,40,39,59,20,-456,
28,38,40,13,46,64,40,51,34,40,40,38,40,51,40,33,38,40,38,56,20,-470,
29,38,40,13,46,64,40,51,34,40,40,38,40,51,40,33,38,40,38,56,20,-470,
30,38,34,40,46,67,40,52,32,34,21,33,40,51,40,33,38,40,39,59,23,-477,
31,38,34,40,46,67,40,52,32,34,21,33,40,51,40,33,38,40,39,59,23,-477,
32,38,34,40,46,67,40,52,32,34,21,32,40,51,40,33,38,40,39,60,23,-477,
33,38,40,40,47,64,40,52,32,34,18,33,40,51,40,33,40,40,32,59,27,-481,
34,38,34,40,46,67,40,52,32,34,21,33,40,51,40,33,38,40,39,59,23,-477,
35,38,34,40,46,67,40,52,32,34,21,32,40,51,40,33,38,40,39,60,23,-477,
36,38,34,40,46,68,40,52,32,34,20,32,40,51,40,33,38,40,39,60,23,-477,
37,38,34,40,46,67,40,52,32,34,21,33,40,51,40,33,38,40,39,59,23,-477,
38,38,34,40,46,68,40,52,32,34,20,32,40,51,40,33,38,40,39,60,23,-477,
39,38,34,40,46,67,40,52,32,35,21,33,40,51,40,33,38,40,38,59,23,-477,
40,38,34,40,46,68,40,52,32,34,20,32,40,51,40,33,38,40,39,60,23,-477,
41,38,34,40,46,67,40,52,32,35,21,33,40,51,40,33,38,40,38,59,23,-477,
42,38,34,40,46,68,40,52,32,34,20,32,40,51,40,33,38,40,39,60,23,-477,
43,38,34,40,46,68,40,52,32,34,20,32,40,51,40,33,38,40,39,60,23,-477,
44,38,34,40,46,68,40,52,32,34,20,32,40,51,40,33,38,40,39,60,23,-477,
45,38,34,40,46,68,40,52,33,34,20,31,40,51,40,33,38,40,39,60,23,-477,
46,38,34,40,46,68,40,52,32,34,20,32,40,51,40,33,38,40,39,60,23,-477,
47,38,40,40,44,63,40,51,32,40,12,34,40,50,40,33,38,40,39,59,27,-481,
48,38,40,40,44,63,40,51,32,40,12,34,40,50,40,33,38,40,39,59,27,-481,
49,38,40,40,44,63,40,51,32,40,12,34,40,50,40,33,38,40,39,59,27,-481,
50,41,40,40,43,63,40,51,32,40,12,34,40,50,40,33,38,38,39,59,27,-481,
51,38,40,40,44,63,40,51,32,40,12,34,40,50,40,33,38,40,39,59,27,-481,
52,38,40,40,44,63,40,51,32,40,12,34,40,50,40,33,38,40,39,59,27,-481,
53,38,40,40,44,63,40,51,32,40,12,34,40,50,40,33,38,40,39,59,27,-481,
54,38,40,40,44,63,40,51,32,40,12,34,40,50,40,33,38,40,39,59,27,-481,
55,38,40,40,44,63,40,51,32,40,12,34,40,50,40,33,38,40,39,59,27,-481,
56,38,40,40,44,63,40,51,32,40,12,34,40,50,40,33,38,40,39,59,27,-481,
57,38,40,40,44,63,40,51,32,40,12,34,40,50,40,33,38,40,39,59,27,-481,
58,38,40,40,44,63,40,51,32,40,12,34,40,50,40,33,38,40,39,59,27,-481,
59,38,40,33,51,63,40,51,32,40,12,33,40,50,40,33,38,40,40,59,27,-481,
60,38,40,40,44,63,40,51,32,40,12,34,40,50,40,33,38,40,39,59,27,-481,
61,38,40,40,44,63,40,51,32,40,12,34,40,50,40,33,38,40,39,59,27,-481,
62,38,40,40,44,63,40,51,32,40,12,34,40,50,40,33,38,40,39,59,27,-481,
63,38,40,40,44,62,40,51,32,40,13,34,40,50,40,33,38,40,39,59,27,-481,
64,38,40,40,44,63,40,51,32,40,12,34,40,50,40,33,38,40,39,59,27,-481,
65,37,40,40,44,63,40,51,33,40,12,34,40,50,40,33,38,40,39,59,27,-481,
66,38,40,33,51,63,40,51,32,40,12,33,40,50,40,33,38,40,40,59,27,-481,
67,38,40,40,44,63,40,51,32,40,12,34,40,50,40,33,38,40,39,59,27,-481,
68,38,40,40,44,63,40,51,32,40,12,34,40,50,40,33,38,40,39,59,27,-481,
69,38,40,40,44,63,40,51,32,40,12,34,40,50,40,33,38,40,39,59,27,-481,
70,38,40,32,51,64,40,51,32,40,12,33,40,51,40,33,37,40,40,59,27,-481,
71,38,40,40,47,63,40,51,32,40,11,34,40,50,40,33,36,40,39,59,27,-481,
72,38,40,40,44,63,40,51,32,40,12,34,40,50,40,33,38,40,39,59,27,-481,
73,38,40,40,44,63,40,51,32,40,12,34,40,50,40,33,38,40,39,59,27,-481,
74,38,40,40,48,60,40,51,32,40,11,34,40,76,40,33,37,40,37,36,27,-481,
75,38,40,40,47,60,40,52,32,40,11,34,40,77,40,33,37,40,36,36,27,-481,
76,38,40,40,48,60,40,51,32,40,11,34,40,77,40,33,37,40,36,36,27,-481,
77,37,40,40,44,63,40,48,33,40,12,34,40,53,40,33,38,40,39,59,27,-481,
78,38,40,40,43,67,40,48,32,40,11,34,40,51,40,33,38,40,39,59,27,-481,
79,38,40,40,48,60,40,51,32,40,11,34,40,77,40,33,37,40,36,36,27,-481,
80,38,40,40,48,60,40,51,32,40,11,34,40,77,40,33,37,40,36,36,27,-481,
81,37,40,40,45,63,40,50,33,40,12,34,40,50,40,33,38,40,39,59,27,-481,
82,37,40,40,43,63,40,51,33,40,12,34,40,50,40,33,38,40,39,59,28,-481,
83,37,40,40,44,63,40,51,33,40,12,34,40,50,40,33,38,40,39,59,27,-481,
84,37,40,40,44,56,40,48,46,40,12,34,37,50,40,33,38,40,39,59,27,-481,
85,37,40,40,44,63,40,51,33,40,12,34,40,50,40,33,38,40,39,59,27,-481,
86,37,40,40,44,63,40,51,33,40,12,34,40,50,40,33,38,40,39,59,27,-481,
87,38,40,40,48,59,40,51,32,40,11,34,40,77,40,34,37,40,36,36,27,-481,
88,37,40,40,44,63,40,48,33,40,12,34,40,44,40,33,39,40,39,59,35,-481,
89,37,40,40,44,63,40,51,33,40,12,34,40,50,40,33,38,40,39,59,27,-481,
90,37,39,40,44,63,40,51,33,40,12,34,40,50,40,33,38,40,39,59,28,-481,
91,37,40,40,44,63,40,51,33,40,12,34,40,50,40,33,38,40,39,59,27,-481,
92,38,40,40,48,56,40,52,35,40,20,34,40,80,40,33,34,40,36,27,27,-502,
93,38,40,40,48,56,40,52,35,40,20,34,40,80,40,33,34,40,36,27,27,-502,
94,38,40,40,48,56,40,52,35,40,20,34,40,80,40,33,34,40,36,27,27,-502,
95,38,40,40,48,56,40,52,35,40,20,34,40,80,40,33,34,40,36,27,27,-502,
96,38,40,40,48,56,40,52,35,40,20,34,40,80,40,33,34,40,36,27,27,-502,
97,38,40,40,48,56,40,52,35,40,20,34,40,80,40,33,34,40,36,27,27,-502,
98,38,40,40,47,57,40,52,35,40,20,34,40,80,40,33,34,40,36,27,27,-502,
99,38,40,40,48,56,40,52,35,40,20,34,40,80,40,33,34,40,36,27,27,-502,
100,38,40,40,47,57,40,52,35,40,20,34,40,80,40,33,34,40,36,27,27,-502,
