iteration\bike_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,, fitness_number,
1,42,37,33,8,80,2,15,44,40,40,4,40,80,40,60,40,40,40,59,55,-397,
2,18,20,29,57,80,40,25,16,30,36,49,40,61,40,30,40,19,40,80,49,-368,
3,32,40,40,13,80,37,36,58,18,40,53,40,80,17,44,40,31,8,80,13,-344,
4,49,40,14,59,80,35,60,37,40,12,24,40,48,40,51,5,40,22,78,26,-425,
5,5,34,2,24,35,40,38,52,32,40,54,40,80,27,60,40,40,39,80,38,-463,
6,5,34,2,24,35,40,38,52,32,40,54,40,80,27,60,40,40,39,80,38,-463,
7,5,34,2,24,36,40,38,52,31,40,54,40,80,27,60,40,40,39,80,38,-463,
8,5,34,2,24,35,40,38,52,32,40,54,40,80,27,60,40,40,39,80,38,-463,
9,5,34,2,24,36,40,38,52,31,40,54,40,80,27,60,40,40,39,80,38,-463,
10,5,34,2,24,36,40,38,52,31,40,54,40,80,27,60,40,40,39,80,38,-463,
11,5,34,2,24,36,40,38,52,31,40,54,40,80,27,60,40,40,39,80,38,-463,
12,5,34,2,24,36,40,38,52,31,40,54,40,80,27,60,40,40,39,80,38,-463,
13,5,34,2,24,36,40,38,52,31,40,54,40,80,27,60,40,40,39,80,38,-463,
14,5,34,2,24,36,40,38,52,31,40,54,40,80,26,60,40,40,40,80,38,-463,
15,5,34,2,24,36,40,38,52,31,40,54,40,80,26,60,40,40,40,80,38,-463,
16,5,34,2,24,36,40,38,52,31,40,54,40,80,27,60,40,40,39,80,38,-463,
17,5,34,2,24,36,40,38,52,31,40,54,40,80,26,60,40,40,40,80,38,-463,
18,2,34,2,24,36,40,38,52,31,40,54,40,80,26,60,40,40,40,80,41,-463,
19,2,34,2,24,36,40,38,52,31,40,54,40,80,26,60,40,40,40,80,41,-463,
20,2,34,2,24,36,40,38,52,31,40,54,40,80,26,60,40,40,40,80,41,-463,
21,2,34,2,24,36,40,38,52,31,40,54,40,80,26,60,40,40,40,80,41,-463,
22,2,34,2,24,36,40,38,52,31,40,54,40,80,26,60,40,40,40,80,41,-463,
23,1,34,2,24,36,40,38,52,32,40,54,40,80,26,60,40,40,40,80,41,-463,
24,2,34,2,24,36,40,38,52,31,40,54,40,80,26,60,40,40,40,80,41,-463,
25,2,34,2,24,36,40,38,52,31,40,54,40,80,26,60,40,40,40,80,41,-463,
26,1,34,2,24,36,40,38,52,32,40,54,40,80,26,60,40,40,40,80,41,-463,
27,2,34,2,24,36,40,38,52,31,40,54,40,80,26,60,40,40,40,80,41,-463,
28,2,34,2,24,36,40,38,52,31,40,54,40,80,26,60,40,40,40,80,41,-463,
29,1,34,2,24,36,40,38,52,32,40,54,40,80,26,60,40,40,40,80,41,-463,
30,1,34,2,24,36,40,38,52,32,40,54,40,80,26,60,40,40,40,80,41,-463,
31,2,34,2,24,36,40,38,52,31,40,54,40,80,26,60,40,40,40,80,41,-463,
32,2,34,2,24,36,40,38,52,31,40,54,40,80,26,60,40,40,40,80,41,-463,
33,2,34,2,24,36,40,38,52,31,40,54,40,80,26,60,40,40,40,80,41,-463,
34,2,34,2,24,36,40,38,52,31,40,54,40,80,26,60,40,40,40,80,41,-463,
35,1,34,3,24,36,40,38,55,32,40,53,40,80,26,60,40,40,37,80,41,-463,
36,2,34,2,24,36,40,38,52,31,40,54,40,80,26,60,40,40,40,80,41,-463,
37,1,34,2,25,36,40,38,52,31,40,54,40,80,26,60,40,40,40,80,41,-463,
38,1,34,2,24,36,40,38,52,31,40,54,40,80,27,60,40,40,40,80,41,-463,
39,1,34,2,24,37,40,38,52,32,40,54,40,80,26,60,40,40,40,80,40,-463,
40,34,40,40,51,67,40,43,0,40,22,28,26,80,31,34,40,40,40,72,32,-479,
41,2,34,2,24,36,40,38,52,31,40,54,40,80,26,60,40,40,40,80,41,-463,
42,1,34,2,24,36,40,38,52,32,40,54,40,80,26,60,40,40,40,80,41,-463,
43,2,34,2,24,36,40,38,52,31,40,54,40,80,26,60,40,40,40,80,41,-463,
44,1,34,2,25,36,40,38,52,31,40,54,40,80,26,60,40,40,40,80,41,-463,
45,2,34,2,24,36,40,38,52,31,40,54,40,80,26,60,40,40,40,80,41,-463,
46,2,34,2,24,36,40,38,52,31,40,54,40,80,26,60,40,40,40,80,41,-463,
47,1,34,1,24,36,40,38,52,32,40,54,40,80,27,60,40,40,40,80,41,-463,
48,1,34,2,24,35,40,38,56,32,40,54,40,80,25,60,40,40,40,80,39,-463,
49,2,34,2,23,36,40,39,52,31,40,55,40,80,25,60,40,40,40,80,41,-463,
50,1,34,2,24,36,40,38,52,31,40,55,40,80,27,60,40,40,40,80,40,-463,
51,1,34,2,24,36,40,38,55,32,40,54,40,80,26,60,40,40,40,80,38,-463,
